DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-13 23:45:00,0.0,13.6,84
2024-12-14 00:00:00,0.0,12.8,88
2024-12-14 00:15:00,0.0,12.3,93
2024-12-14 00:30:00,0.0,11.7,94
2024-12-14 00:45:00,0.0,11.2,96
2024-12-14 01:00:00,0.0,10.9,97
2024-12-14 01:15:00,0.0,10.7,99
2024-12-14 01:30:00,0.0,10.4,99
2024-12-14 01:45:00,0.0,10.4,99
2024-12-14 02:00:00,0.0,10.7,99
2024-12-14 02:15:00,0.0,11.8,99
2024-12-14 02:30:00,0.0,12.9,99
2024-12-14 02:45:00,0.0,14.7,99
2024-12-14 03:00:00,0.0,16.4,85
2024-12-14 03:15:00,0.0,20.8,59
2024-12-14 03:30:00,0.0,21.7,51
2024-12-14 03:45:00,0.0,22.0,50
2024-12-14 04:00:00,0.0,22.3,49
2024-12-14 04:15:00,0.0,22.5,45
2024-12-14 04:30:00,0.0,23.1,43
2024-12-14 04:45:00,0.0,24.0,42
2024-12-14 05:00:00,0.0,24.0,39
2024-12-14 05:30:00,0.0,26.0,36
2024-12-14 05:45:00,0.0,26.4,35
2024-12-14 06:00:00,0.0,26.0,35
2024-12-14 06:15:00,0.0,26.6,36
2024-12-14 06:30:00,0.0,27.5,34
2024-12-14 06:45:00,0.0,28.5,29
2024-12-14 07:00:00,0.0,28.7,31
2024-12-14 07:15:00,0.0,27.4,34
2024-12-14 07:30:00,0.0,29.9,29
2024-12-14 07:45:00,0.0,31.0,27
2024-12-14 08:00:00,0.0,30.2,27
2024-12-14 08:15:00,0.0,29.1,31
2024-12-14 08:30:00,0.0,29.9,28
2024-12-14 08:45:00,0.0,29.6,31
2024-12-14 09:00:00,0.0,29.3,33
2024-12-14 09:15:00,0.0,30.4,28
2024-12-14 09:30:00,0.0,29.9,31
2024-12-14 09:45:00,0.0,29.7,29
2024-12-14 10:00:00,0.0,29.7,29
2024-12-14 10:15:00,0.0,29.5,31
2024-12-14 10:30:00,0.0,29.3,32
2024-12-14 10:45:00,0.0,29.0,28
2024-12-14 11:00:00,0.0,28.7,32
2024-12-14 11:15:00,0.0,28.3,30
2024-12-14 11:30:00,0.0,27.9,32
2024-12-14 11:45:00,0.0,27.4,35
2024-12-14 12:00:00,0.0,26.5,36
2024-12-14 12:15:00,0.0,25.5,41
2024-12-14 12:30:00,0.0,24.3,44
2024-12-14 12:45:00,0.0,22.8,57
2024-12-14 13:00:00,0.0,20.7,72
2024-12-14 13:15:00,0.0,19.1,82
2024-12-14 13:30:00,0.0,18.2,73
2024-12-14 13:45:00,0.0,17.3,88
2024-12-14 14:00:00,0.0,17.8,75
2024-12-14 14:15:00,0.0,18.2,74
2024-12-14 14:30:00,0.0,18.7,65
2024-12-14 14:45:00,0.0,19.4,56
2024-12-14 15:00:00,0.0,19.5,51
2024-12-14 15:15:00,0.0,19.9,61
2024-12-14 15:30:00,0.0,19.8,58
2024-12-14 15:45:00,0.0,19.7,52
2024-12-14 16:00:00,0.0,19.5,58
2024-12-14 16:15:00,0.0,19.5,51
2024-12-14 16:30:00,0.0,19.2,51
2024-12-14 16:45:00,0.0,18.9,56
2024-12-14 17:00:00,0.0,18.6,58
2024-12-14 17:15:00,0.0,18.4,60
2024-12-14 17:30:00,0.0,18.0,62
2024-12-14 17:45:00,0.0,17.5,61
2024-12-14 18:00:00,0.0,16.8,66
2024-12-14 18:15:00,0.0,16.2,67
2024-12-14 18:30:00,0.0,15.6,71
2024-12-14 19:00:00,0.0,13.6,87
2024-12-14 19:15:00,0.0,12.9,89
2024-12-14 19:30:00,0.0,12.4,92
2024-12-14 19:45:00,0.0,12.0,94
2024-12-14 20:00:00,0.0,11.8,95
2024-12-14 20:15:00,0.0,11.7,95
2024-12-14 20:30:00,0.0,11.3,96
2024-12-14 20:45:00,0.0,11.4,97
2024-12-14 21:00:00,0.0,11.4,97
2024-12-14 21:15:00,0.0,11.1,96
2024-12-14 21:30:00,0.0,10.8,96
2024-12-14 21:45:00,0.0,10.4,98
2024-12-14 22:00:00,0.0,10.3,99
2024-12-14 22:15:00,0.0,10.0,99
2024-12-14 22:30:00,0.0,9.7,99
2024-12-14 22:45:00,0.0,9.5,99
2024-12-14 23:00:00,0.0,9.2,99
2024-12-14 23:15:00,0.0,9.2,99
2024-12-14 23:30:00,0.0,9.3,99
2024-12-14 23:45:00,0.0,9.2,99
2024-12-15 00:00:00,0.0,9.4,99
2024-12-15 00:15:00,0.0,9.2,99
2024-12-15 00:30:00,0.0,8.9,99
2024-12-15 00:45:00,0.0,9.1,99
2024-12-15 01:00:00,0.0,9.2,99
2024-12-15 01:15:00,0.0,9.0,99
2024-12-15 01:30:00,0.0,8.9,99
2024-12-15 01:45:00,0.0,9.0,99
2024-12-15 02:00:00,0.0,9.2,99
2024-12-15 02:15:00,0.0,10.2,99
2024-12-15 02:30:00,0.0,12.4,99
2024-12-15 02:45:00,0.0,13.3,90
2024-12-15 03:00:00,0.0,15.3,88
2024-12-15 03:15:00,0.0,17.3,71
2024-12-15 03:30:00,0.0,19.2,53
2024-12-15 03:45:00,0.0,20.5,48
2024-12-15 04:00:00,0.0,21.9,41
2024-12-15 04:15:00,0.0,23.9,36
2024-12-15 04:30:00,0.0,25.3,32
2024-12-15 04:45:00,0.0,25.2,34
2024-12-15 05:00:00,0.0,25.3,31
2024-12-15 05:15:00,0.0,25.9,31
2024-12-15 05:30:00,0.0,26.8,30
2024-12-15 05:45:00,0.0,27.3,29
2024-12-15 06:00:00,0.0,28.3,29
2024-12-15 06:15:00,0.0,28.8,28
2024-12-15 06:30:00,0.0,29.6,25
2024-12-15 06:45:00,0.0,29.2,27
2024-12-15 07:00:00,0.0,29.6,28
2024-12-15 07:15:00,0.0,29.9,28
2024-12-15 07:30:00,0.0,29.7,26
2024-12-15 07:45:00,0.0,30.4,27
2024-12-15 08:00:00,0.0,30.6,30
2024-12-15 08:15:00,0.0,29.7,28
2024-12-15 08:30:00,0.0,29.0,27
2024-12-15 08:45:00,0.0,31.0,27
2024-12-15 09:00:00,0.0,31.2,24
2024-12-15 09:15:00,0.0,30.7,23
2024-12-15 09:30:00,0.0,30.8,25
2024-12-15 09:45:00,0.0,30.4,27
2024-12-15 10:00:00,0.0,30.7,27
2024-12-15 10:15:00,0.0,30.1,23
2024-12-15 10:30:00,0.0,30.1,25
2024-12-15 10:45:00,0.0,30.2,27
2024-12-15 11:00:00,0.0,29.7,25
2024-12-15 11:15:00,0.0,28.8,28
2024-12-15 11:30:00,0.0,28.5,30
2024-12-15 11:45:00,0.0,27.9,30
2024-12-15 12:00:00,0.0,27.2,32
2024-12-15 12:15:00,0.0,26.1,35
2024-12-15 12:30:00,0.0,24.9,40
2024-12-15 12:45:00,0.0,22.5,67
2024-12-15 13:00:00,0.0,20.3,76
2024-12-15 13:15:00,0.0,18.9,83
2024-12-15 13:30:00,0.0,18.1,83
2024-12-15 13:45:00,0.0,17.5,83
2024-12-15 14:00:00,0.0,17.0,87
2024-12-15 14:15:00,0.0,17.3,79
2024-12-15 14:30:00,0.0,17.0,84
2024-12-15 14:45:00,0.0,16.1,85
2024-12-15 15:00:00,0.0,15.5,85
2024-12-15 15:15:00,0.0,15.3,89
2024-12-15 15:30:00,0.0,15.2,88
2024-12-15 15:45:00,0.0,15.2,80
2024-12-15 16:00:00,0.0,16.1,72
2024-12-15 16:15:00,0.0,16.7,65
2024-12-15 16:30:00,0.0,16.1,71
2024-12-15 16:45:00,0.0,15.1,76
2024-12-15 17:00:00,0.0,14.5,80
2024-12-15 17:15:00,0.0,14.1,85
2024-12-15 17:30:00,0.0,13.1,86
2024-12-15 17:45:00,0.0,12.5,91
2024-12-15 18:00:00,0.0,12.2,92
2024-12-15 18:15:00,0.0,12.0,93
2024-12-15 18:30:00,0.0,11.8,95
2024-12-15 19:00:00,0.0,10.9,96
2024-12-15 19:15:00,0.0,10.7,97
2024-12-15 19:30:00,0.0,10.4,98
2024-12-15 19:45:00,0.0,10.2,98
2024-12-15 20:00:00,0.0,10.1,99
2024-12-15 20:15:00,0.0,9.9,99
2024-12-15 20:45:00,0.0,9.3,99
2024-12-15 21:00:00,0.0,9.1,99
2024-12-15 21:15:00,0.0,8.7,99
2024-12-15 21:30:00,0.0,8.8,99
2024-12-15 21:45:00,0.0,8.6,99
2024-12-15 22:00:00,0.0,8.3,99
2024-12-15 22:15:00,0.0,8.4,99
2024-12-15 22:30:00,0.0,8.1,99
2024-12-15 22:45:00,0.0,7.9,99
2024-12-15 23:00:00,0.0,7.7,99
2024-12-15 23:15:00,0.0,7.3,99
2024-12-15 23:30:00,0.0,7.1,99
2024-12-15 23:45:00,0.0,7.2,99
2024-12-16 00:00:00,0.0,7.1,99
2024-12-16 00:15:00,0.0,7.1,99
2024-12-16 00:30:00,0.0,6.6,99
2024-12-16 00:45:00,0.0,6.6,99
2024-12-16 01:00:00,0.0,6.4,99
2024-12-16 01:15:00,0.0,6.4,99
2024-12-16 01:30:00,0.0,6.5,100
2024-12-16 01:45:00,0.0,6.3,100
2024-12-16 02:00:00,0.0,6.7,99
2024-12-16 02:15:00,0.0,8.2,99
2024-12-16 02:30:00,0.0,9.9,99
2024-12-16 02:45:00,0.0,14.5,95
2024-12-16 03:00:00,0.0,15.5,87
2024-12-16 03:15:00,0.0,16.7,77
2024-12-16 03:30:00,0.0,18.3,62
2024-12-16 03:45:00,0.0,20.5,54
2024-12-16 04:00:00,0.0,22.0,40
2024-12-16 04:15:00,0.0,22.8,31
2024-12-16 04:30:00,0.0,23.7,30
2024-12-16 04:45:00,0.0,24.4,27
2024-12-16 05:00:00,0.0,25.1,27
2024-12-16 05:15:00,0.0,25.9,23
2024-12-16 05:30:00,0.0,27.7,20
2024-12-16 05:45:00,0.0,27.8,18
2024-12-16 06:00:00,0.0,28.8,17
2024-12-16 06:15:00,0.0,30.2,17
2024-12-16 06:30:00,0.0,29.6,17
2024-12-16 06:45:00,0.0,29.5,18
2024-12-16 07:00:00,0.0,30.6,14
2024-12-16 07:15:00,0.0,30.5,11
2024-12-16 07:30:00,0.0,30.1,12
2024-12-16 07:45:00,0.0,30.2,15
2024-12-16 08:00:00,0.0,31.6,13
2024-12-16 08:15:00,0.0,33.5,10
2024-12-16 08:30:00,0.0,33.8,11
2024-12-16 08:45:00,0.0,32.7,13
2024-12-16 09:00:00,0.0,33.5,11
2024-12-16 09:15:00,0.0,32.9,9
2024-12-16 09:30:00,0.0,32.6,10
2024-12-16 09:45:00,0.0,32.8,10
2024-12-16 10:00:00,0.0,31.8,12
2024-12-16 10:15:00,0.0,32.0,9
2024-12-16 10:30:00,0.0,32.7,9
2024-12-16 10:45:00,0.0,32.4,10
2024-12-16 11:00:00,0.0,31.9,10
2024-12-16 11:15:00,0.0,30.7,16
2024-12-16 11:30:00,0.0,29.6,18
2024-12-16 11:45:00,0.0,28.4,16
2024-12-16 12:00:00,0.0,27.5,21
2024-12-16 12:15:00,0.0,25.7,37
2024-12-16 12:30:00,0.0,22.8,55
2024-12-16 12:45:00,0.0,20.7,62
2024-12-16 13:00:00,0.0,18.9,60
2024-12-16 13:15:00,0.0,17.9,73
2024-12-16 13:30:00,0.0,17.2,81
2024-12-16 13:45:00,0.0,16.4,74
2024-12-16 14:00:00,0.0,15.7,80
2024-12-16 14:15:00,0.0,15.0,84
2024-12-16 14:30:00,0.0,14.7,86
2024-12-16 14:45:00,0.0,14.3,86
2024-12-16 15:00:00,0.0,13.9,86
2024-12-16 15:15:00,0.0,13.6,87
2024-12-16 15:30:00,0.0,13.6,84
2024-12-16 15:45:00,0.0,16.1,53
2024-12-16 16:00:00,0.0,16.4,58
2024-12-16 16:15:00,0.0,14.3,75
2024-12-16 16:30:00,0.0,13.7,78
2024-12-16 16:45:00,0.0,13.4,80
2024-12-16 17:15:00,0.0,12.8,81
2024-12-16 17:30:00,0.0,12.5,81
2024-12-16 17:45:00,0.0,12.4,82
2024-12-16 18:00:00,0.0,11.9,88
2024-12-16 18:15:00,0.0,11.4,90
2024-12-16 18:30:00,0.0,11.2,93
2024-12-16 19:00:00,0.0,10.6,94
2024-12-16 19:15:00,0.0,10.3,96
2024-12-16 19:30:00,0.0,10.2,95
2024-12-16 19:45:00,0.0,10.0,96
2024-12-16 20:00:00,0.0,9.8,97
2024-12-16 20:15:00,0.0,9.5,96
2024-12-16 20:30:00,0.0,9.4,98
2024-12-16 20:45:00,0.0,9.4,98
2024-12-16 21:00:00,0.0,9.2,98
2024-12-16 21:15:00,0.0,9.0,99
2024-12-16 21:30:00,0.0,8.8,98
2024-12-16 21:45:00,0.0,8.6,99
2024-12-16 22:00:00,0.0,8.7,99
2024-12-16 22:15:00,0.0,8.5,99
2024-12-16 22:30:00,0.0,8.4,99
2024-12-16 22:45:00,0.0,8.1,99
2024-12-16 23:00:00,0.0,8.0,99
2024-12-16 23:15:00,0.0,7.9,99
2024-12-16 23:30:00,0.0,7.9,99
2024-12-16 23:45:00,0.0,7.8,99
2024-12-17 00:00:00,0.0,7.9,99
2024-12-17 00:15:00,0.0,7.7,99
2024-12-17 00:30:00,0.0,7.8,99
2024-12-17 00:45:00,0.0,7.9,99
2024-12-17 01:00:00,0.0,7.6,99
2024-12-17 01:15:00,0.0,7.3,99
2024-12-17 01:30:00,0.0,7.5,99
2024-12-17 01:45:00,0.0,7.6,99
2024-12-17 02:00:00,0.0,7.7,99
2024-12-17 02:15:00,0.0,10.0,100
2024-12-17 02:30:00,0.0,10.6,99
2024-12-17 02:45:00,0.0,13.3,99
2024-12-17 03:00:00,0.0,15.0,89
2024-12-17 03:15:00,0.0,20.3,66
2024-12-17 03:30:00,0.0,19.7,60
2024-12-17 03:45:00,0.0,20.9,49
2024-12-17 04:00:00,0.0,22.8,37
2024-12-17 04:30:00,0.0,25.6,31
2024-12-17 04:45:00,0.0,26.2,30
2024-12-17 05:00:00,0.0,26.1,31
2024-12-17 05:15:00,0.0,26.3,32
2024-12-17 05:30:00,0.0,27.5,28
2024-12-17 05:45:00,0.0,27.8,28
2024-12-17 06:00:00,0.0,28.5,29
2024-12-17 06:15:00,0.0,29.3,25
2024-12-17 06:30:00,0.0,30.2,24
2024-12-17 06:45:00,0.0,30.2,24
2024-12-17 07:00:00,0.0,30.2,23
2024-12-17 07:15:00,0.0,30.4,23
2024-12-17 07:30:00,0.0,30.8,24
2024-12-17 07:45:00,0.0,30.4,24
2024-12-17 08:00:00,0.0,30.3,23
2024-12-17 08:15:00,0.0,31.4,21
2024-12-17 08:30:00,0.0,31.5,22
2024-12-17 08:45:00,0.0,30.7,21
2024-12-17 09:00:00,0.0,32.1,21
2024-12-17 09:15:00,0.0,31.5,21
2024-12-17 09:30:00,0.0,31.0,25
2024-12-17 09:45:00,0.0,30.7,22
2024-12-17 10:00:00,0.0,30.4,22
2024-12-17 10:15:00,0.0,29.5,22
2024-12-17 10:30:00,0.0,30.4,22
2024-12-17 10:45:00,0.0,29.9,25
2024-12-17 11:00:00,0.0,29.6,24
2024-12-17 11:15:00,0.0,29.1,25
2024-12-17 11:45:00,0.0,27.7,26
2024-12-17 12:00:00,0.0,26.7,28
2024-12-17 12:15:00,0.0,25.5,33
2024-12-17 12:30:00,0.0,23.1,55
2024-12-17 12:45:00,0.0,21.3,70
2024-12-17 13:00:00,0.0,19.4,70
2024-12-17 13:15:00,0.0,18.6,68
2024-12-17 13:30:00,0.0,17.8,71
2024-12-17 13:45:00,0.0,17.2,80
2024-12-17 14:00:00,0.0,16.9,85
2024-12-17 14:15:00,0.0,16.0,84
2024-12-17 14:30:00,0.0,15.8,86
2024-12-17 14:45:00,0.0,15.3,86
2024-12-17 15:00:00,0.0,14.9,88
2024-12-17 15:15:00,0.0,14.4,90
2024-12-17 15:30:00,0.0,14.2,87
2024-12-17 15:45:00,0.0,14.3,87
2024-12-17 16:00:00,0.0,14.0,89
2024-12-17 16:15:00,0.0,13.7,89
2024-12-17 16:30:00,0.0,13.4,91
2024-12-17 16:45:00,0.0,13.2,92
2024-12-17 17:00:00,0.0,13.0,92
2024-12-17 17:15:00,0.0,12.9,94
2024-12-17 17:30:00,0.0,12.5,92
2024-12-17 17:45:00,0.0,13.0,93
2024-12-17 18:00:00,0.0,12.5,91
2024-12-17 18:15:00,0.0,12.5,93
2024-12-17 18:30:00,0.0,12.2,93
2024-12-17 19:00:00,0.0,11.7,95
2024-12-17 19:15:00,0.0,11.7,97
2024-12-17 19:30:00,0.0,11.5,96
2024-12-17 19:45:00,0.0,11.1,96
2024-12-17 20:00:00,0.0,11.3,96
2024-12-17 20:15:00,0.0,11.2,95
2024-12-17 20:30:00,0.0,11.0,96
2024-12-17 20:45:00,0.0,10.5,96
2024-12-17 21:00:00,0.0,10.6,98
2024-12-17 21:15:00,0.0,10.5,98
2024-12-17 21:30:00,0.0,10.2,98
2024-12-17 21:45:00,0.0,10.0,99
2024-12-17 22:00:00,0.0,9.9,99
2024-12-17 22:15:00,0.0,10.0,99
2024-12-17 22:30:00,0.0,9.6,99
2024-12-17 22:45:00,0.0,9.6,99
2024-12-17 23:00:00,0.0,9.5,99
2024-12-17 23:15:00,0.0,9.3,99
2024-12-17 23:30:00,0.0,9.3,99
2024-12-17 23:45:00,0.0,9.2,99
2024-12-18 00:00:00,0.0,9.1,99
2024-12-18 00:15:00,0.0,8.9,99
2024-12-18 00:30:00,0.0,8.9,99
2024-12-18 00:45:00,0.0,8.9,99
2024-12-18 01:00:00,0.0,8.4,99
2024-12-18 01:15:00,0.0,8.9,99
2024-12-18 01:30:00,0.0,8.6,99
2024-12-18 01:45:00,0.0,8.5,99
2024-12-18 02:00:00,0.0,9.1,99
2024-12-18 02:15:00,0.0,10.0,99
2024-12-18 02:30:00,0.0,11.5,99
2024-12-18 02:45:00,0.0,13.1,99
2024-12-18 03:00:00,0.0,14.8,99
2024-12-18 03:15:00,0.0,18.4,58
2024-12-18 03:30:00,0.0,20.1,55
2024-12-18 03:45:00,0.0,21.2,48
2024-12-18 04:00:00,0.0,22.0,39
2024-12-18 04:15:00,0.0,23.0,39
2024-12-18 04:30:00,0.0,23.9,37
2024-12-18 04:45:00,0.0,24.5,33
2024-12-18 05:00:00,0.0,25.0,33
2024-12-18 05:15:00,0.0,25.9,34
2024-12-18 05:30:00,0.0,26.6,27
2024-12-18 05:45:00,0.0,28.5,24
2024-12-18 06:00:00,0.0,29.4,22
2024-12-18 06:15:00,0.0,30.7,24
2024-12-18 06:30:00,0.0,30.7,25
2024-12-18 06:45:00,0.0,30.4,23
2024-12-18 07:00:00,0.0,30.6,22
2024-12-18 07:15:00,0.0,31.5,21
2024-12-18 07:30:00,0.0,31.3,21
2024-12-18 07:45:00,0.0,31.6,21
2024-12-18 08:00:00,0.0,31.3,24
2024-12-18 08:15:00,0.0,32.3,19
2024-12-18 08:30:00,0.0,32.7,19
2024-12-18 08:45:00,0.0,32.3,21
2024-12-18 09:00:00,0.0,32.4,14
2024-12-18 09:15:00,0.0,31.8,17
2024-12-18 09:30:00,0.0,31.4,22
2024-12-18 09:45:00,0.0,31.2,22
2024-12-18 10:00:00,0.0,31.2,17
2024-12-18 10:15:00,0.0,31.3,17
2024-12-18 10:30:00,0.0,31.2,18
2024-12-18 10:45:00,0.0,31.0,18
2024-12-18 11:00:00,0.0,30.8,20
2024-12-18 11:30:00,0.0,28.9,19
2024-12-18 11:45:00,0.0,28.1,23
2024-12-18 12:00:00,0.0,27.1,28
2024-12-18 12:15:00,0.0,25.9,35
2024-12-18 12:30:00,0.0,24.3,54
2024-12-18 12:45:00,0.0,20.9,64
2024-12-18 13:00:00,0.0,19.1,74
2024-12-18 13:15:00,0.0,18.0,72
2024-12-18 13:30:00,0.0,17.0,81
2024-12-18 13:45:00,0.0,16.2,85
2024-12-18 14:00:00,0.0,15.5,82
2024-12-18 14:15:00,0.0,15.0,86
2024-12-18 14:30:00,0.0,14.6,87
2024-12-18 14:45:00,0.0,14.2,88
2024-12-18 15:00:00,0.0,14.1,90
2024-12-18 15:15:00,0.0,13.8,91
2024-12-18 15:30:00,0.0,13.7,86
2024-12-18 15:45:00,0.0,14.4,72
2024-12-18 16:00:00,0.0,13.9,77
2024-12-18 16:15:00,0.0,13.7,82
2024-12-18 16:30:00,0.0,13.2,84
2024-12-18 16:45:00,0.0,12.9,85
2024-12-18 17:00:00,0.0,12.7,90
2024-12-18 17:15:00,0.0,12.3,91
2024-12-18 17:30:00,0.0,12.1,92
2024-12-18 17:45:00,0.0,11.9,94
2024-12-18 18:00:00,0.0,11.6,93
2024-12-18 18:15:00,0.0,11.5,94
2024-12-18 18:30:00,0.0,11.4,94
2024-12-18 19:00:00,0.0,11.0,95
2024-12-18 19:15:00,0.0,10.8,95
2024-12-18 19:30:00,0.0,10.8,97
2024-12-18 19:45:00,0.0,10.5,97
2024-12-18 20:00:00,0.0,10.2,97
2024-12-18 20:15:00,0.0,10.3,99
2024-12-18 20:30:00,0.0,10.0,98
2024-12-18 20:45:00,0.0,10.0,99
2024-12-18 21:00:00,0.0,9.8,99
2024-12-18 21:15:00,0.0,9.7,99
2024-12-18 21:30:00,0.0,9.7,99
2024-12-18 21:45:00,0.0,9.7,99
2024-12-18 22:00:00,0.0,9.7,99
2024-12-18 22:15:00,0.0,9.6,99
2024-12-18 22:30:00,0.0,9.6,99
2024-12-18 22:45:00,0.0,9.3,99
2024-12-18 23:00:00,0.0,9.3,99
2024-12-18 23:15:00,0.0,9.2,99
2024-12-18 23:30:00,0.0,9.0,99
2024-12-18 23:45:00,0.0,8.9,99
2024-12-19 00:00:00,0.0,8.9,99
2024-12-19 00:15:00,0.0,8.9,99
2024-12-19 00:30:00,0.0,8.7,99
2024-12-19 00:45:00,0.0,8.6,99
2024-12-19 01:00:00,0.0,8.6,99
2024-12-19 01:15:00,0.0,8.4,99
2024-12-19 02:00:00,0.0,8.7,99
2024-12-19 02:15:00,0.0,9.6,99
2024-12-19 02:30:00,0.0,11.3,99
2024-12-19 02:45:00,0.0,12.1,99
2024-12-19 03:00:00,0.0,14.0,96
2024-12-19 03:15:00,0.0,16.2,86
2024-12-19 03:30:00,0.0,17.9,79
2024-12-19 03:45:00,0.0,20.5,55
2024-12-19 04:00:00,0.0,23.1,47
2024-12-19 04:15:00,0.0,25.0,35
2024-12-19 04:30:00,0.0,25.3,34
2024-12-19 04:45:00,0.0,25.8,33
2024-12-19 05:00:00,0.0,26.0,33
2024-12-19 05:15:00,0.0,26.4,30
2024-12-19 05:30:00,0.0,26.7,31
2024-12-19 05:45:00,0.0,27.8,27
2024-12-19 06:15:00,0.0,29.9,27
2024-12-19 06:30:00,0.0,29.6,26
2024-12-19 06:45:00,0.0,29.9,26
2024-12-19 07:00:00,0.0,29.7,29
2024-12-19 07:15:00,0.0,31.0,27
2024-12-19 07:30:00,0.0,31.2,27
2024-12-19 08:00:00,0.0,31.2,26
2024-12-19 08:15:00,0.0,32.1,26
2024-12-19 08:30:00,0.0,31.6,26
2024-12-19 08:45:00,0.0,31.3,27
2024-12-19 09:00:00,0.0,31.9,27
2024-12-19 09:15:00,0.0,31.9,27
2024-12-19 09:30:00,0.0,32.1,26
2024-12-19 09:45:00,0.0,32.4,29
2024-12-19 10:00:00,0.0,31.5,25
2024-12-19 10:15:00,0.0,31.2,28
2024-12-19 10:30:00,0.0,30.7,27
2024-12-19 10:45:00,0.0,31.0,33
2024-12-19 11:00:00,0.0,30.2,37
2024-12-19 11:15:00,0.0,29.3,33
2024-12-19 11:30:00,0.0,28.9,32
2024-12-19 11:45:00,0.0,28.3,34
2024-12-19 12:00:00,0.0,27.5,39
2024-12-19 12:15:00,0.0,25.6,61
2024-12-19 12:30:00,0.0,23.5,71
2024-12-19 12:45:00,0.0,21.8,74
2024-12-19 13:00:00,0.0,20.9,79
2024-12-19 13:15:00,0.0,19.8,79
2024-12-19 13:30:00,0.0,19.4,73
2024-12-19 13:45:00,0.0,19.2,77
2024-12-19 14:00:00,0.0,19.8,68
2024-12-19 14:15:00,0.0,19.7,63
2024-12-19 14:30:00,0.0,19.1,77
2024-12-19 14:45:00,0.0,18.7,76
2024-12-19 15:00:00,0.0,18.2,75
2024-12-19 15:15:00,0.0,17.5,84
2024-12-19 15:30:00,0.0,17.0,86
2024-12-19 15:45:00,0.0,16.6,89
2024-12-19 16:00:00,0.0,16.2,90
2024-12-19 16:15:00,0.0,15.8,90
2024-12-19 16:30:00,0.0,15.6,92
2024-12-19 16:45:00,0.0,15.3,93
2024-12-19 17:00:00,0.0,15.0,92
2024-12-19 17:15:00,0.0,14.9,94
2024-12-19 17:30:00,0.0,14.8,95
2024-12-19 17:45:00,0.0,14.5,95
2024-12-19 18:00:00,0.0,14.3,97
2024-12-19 18:15:00,0.0,14.1,97
2024-12-19 18:30:00,0.0,14.1,98
2024-12-19 19:00:00,0.0,13.6,98
2024-12-19 19:15:00,0.0,13.5,99
2024-12-19 19:30:00,0.0,13.3,99
2024-12-19 19:45:00,0.0,13.2,99
2024-12-19 20:00:00,0.0,13.3,99
2024-12-19 20:15:00,0.0,13.4,99
2024-12-19 20:30:00,0.0,13.4,99
2024-12-19 20:45:00,0.0,13.5,99
2024-12-19 21:00:00,0.0,13.2,99
2024-12-19 21:15:00,0.0,13.1,99
2024-12-19 21:30:00,0.0,13.1,99
2024-12-19 21:45:00,0.0,13.0,99
2024-12-19 22:00:00,0.0,13.0,99
2024-12-19 22:15:00,0.0,12.7,99
2024-12-19 22:30:00,0.0,12.8,99
2024-12-19 22:45:00,0.0,12.7,99
2024-12-19 23:00:00,0.0,12.4,99
2024-12-19 23:15:00,0.0,12.3,99
2024-12-19 23:30:00,0.0,12.3,99
2024-12-19 23:45:00,0.0,12.3,99
2024-12-20 00:00:00,0.0,12.0,99
2024-12-20 00:15:00,0.0,12.1,99
2024-12-20 00:30:00,0.0,11.9,99
2024-12-20 00:45:00,0.0,11.9,99
2024-12-20 01:00:00,0.0,11.9,99
2024-12-20 01:15:00,0.0,11.9,99
2024-12-20 01:30:00,0.0,11.9,99
2024-12-20 01:45:00,0.0,11.9,99
2024-12-20 02:00:00,0.0,11.9,99
2024-12-20 02:15:00,0.0,12.4,99
2024-12-20 02:30:00,0.0,13.5,99
2024-12-20 02:45:00,0.0,14.9,99
2024-12-20 03:00:00,0.0,17.0,93
2024-12-20 03:15:00,0.0,20.1,79
2024-12-20 03:30:00,0.0,21.4,67
2024-12-20 03:45:00,0.0,23.3,55
2024-12-20 04:00:00,0.0,24.5,48
2024-12-20 04:15:00,0.0,25.5,42
2024-12-20 04:30:00,0.0,26.2,47
2024-12-20 04:45:00,0.0,26.8,37
2024-12-20 05:00:00,0.0,27.5,36
2024-12-20 05:15:00,0.0,28.1,30
2024-12-20 05:45:00,0.0,30.6,27
2024-12-20 06:00:00,0.0,30.5,30
2024-12-20 06:15:00,0.0,31.9,27
2024-12-20 06:30:00,0.0,32.0,31
2024-12-20 06:45:00,0.0,31.4,30
2024-12-20 07:00:00,0.0,31.0,30
2024-12-20 07:15:00,0.0,32.4,28
2024-12-20 07:30:00,0.0,32.3,32
2024-12-20 07:45:00,0.0,32.0,31
2024-12-20 08:00:00,0.0,31.5,32
2024-12-20 08:15:00,0.0,32.2,33
2024-12-20 08:30:00,0.0,32.0,31
2024-12-20 08:45:00,0.0,32.0,33
2024-12-20 09:00:00,0.0,31.4,33
2024-12-20 09:15:00,0.0,31.3,32
2024-12-20 09:30:00,0.0,31.1,31
2024-12-20 09:45:00,0.0,31.5,31
2024-12-20 10:15:00,0.0,31.5,37
2024-12-20 10:30:00,0.0,31.5,32
2024-12-20 10:45:00,0.0,31.3,34
2024-12-20 11:00:00,0.0,31.0,33
2024-12-20 11:15:00,0.0,30.7,32
2024-12-20 11:30:00,0.0,30.2,38
2024-12-20 11:45:00,0.0,29.2,47
