DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-12 16:45:00,0.0,21.5,55.0
2024-12-12 17:00:00,0.0,20.3,60.0
2024-12-12 17:15:00,0.0,21.7,63.0
2024-12-12 17:30:00,0.0,22.8,63.0
2024-12-12 17:45:00,0.0,22.4,60.0
2024-12-12 18:00:00,0.0,20.2,60.0
2024-12-12 18:15:00,0.0,19.7,64.0
2024-12-12 18:30:00,0.0,19.7,64.0
2024-12-12 18:45:00,0.0,22.0,67.0
2024-12-12 19:00:00,0.0,19.0,67.0
2024-12-12 19:15:00,0.0,18.8,70.0
2024-12-12 19:30:00,0.0,19.7,70.0
2024-12-12 19:45:00,0.0,18.2,72.0
2024-12-12 20:00:00,0.0,17.9,75.0
2024-12-12 20:15:00,0.0,17.9,75.0
2024-12-12 20:30:00,0.0,19.0,75.0
2024-12-12 20:45:00,0.0,19.1,75.0
2024-12-12 21:00:00,0.0,17.8,75.0
2024-12-12 21:15:00,0.0,18.9,76.0
2024-12-12 21:30:00,0.0,19.5,78.0
2024-12-12 21:45:00,0.0,19.4,77.0
2024-12-12 22:00:00,0.0,18.0,74.0
2024-12-12 22:15:00,0.0,17.6,76.0
2024-12-12 22:30:00,0.0,17.2,80.0
2024-12-12 22:45:00,0.0,17.1,80.0
2024-12-12 23:00:00,0.0,16.9,81.0
2024-12-12 23:15:00,0.0,16.5,83.0
2024-12-12 23:30:00,0.0,17.9,84.0
2024-12-12 23:45:00,0.0,17.8,87.0
2024-12-13 00:00:00,0.0,16.4,88.0
2024-12-13 00:15:00,0.0,16.4,85.0
2024-12-13 00:30:00,0.0,16.3,87.0
2024-12-13 00:45:00,0.0,18.8,89.0
2024-12-13 01:00:00,0.0,16.4,86.0
2024-12-13 01:15:00,0.0,16.9,81.0
2024-12-13 01:30:00,0.0,18.0,80.0
2024-12-13 01:45:00,0.0,16.4,82.0
2024-12-13 02:00:00,0.0,18.3,83.0
2024-12-13 02:15:00,0.0,17.4,79.0
2024-12-13 02:30:00,0.0,18.3,76.0
2024-12-13 02:45:00,0.0,20.5,66.0
2024-12-13 03:00:00,0.0,20.8,59.0
2024-12-13 03:15:00,0.0,21.4,59.0
2024-12-13 03:30:00,0.0,22.3,51.0
2024-12-13 03:45:00,0.0,22.6,48.0
2024-12-13 04:00:00,0.0,23.4,44.0
2024-12-13 04:15:00,0.0,23.9,42.0
2024-12-13 04:30:00,0.0,25.4,43.0
2024-12-13 04:45:00,0.0,24.1,37.0
2024-12-13 05:00:00,0.0,26.4,36.0
2024-12-13 05:15:00,0.0,27.2,37.0
2024-12-13 05:30:00,0.0,27.5,35.0
2024-12-13 05:45:00,0.0,28.7,34.0
2024-12-13 06:00:00,0.0,26.2,33.0
2024-12-13 06:15:00,0.0,26.2,31.0
2024-12-13 06:30:00,0.0,28.7,33.0
2024-12-13 06:45:00,0.0,29.4,33.0
2024-12-13 07:00:00,0.0,27.6,31.0
2024-12-13 07:15:00,0.0,26.8,32.0
2024-12-13 07:30:00,0.0,27.3,31.0
2024-12-13 07:45:00,0.0,27.4,31.0
2024-12-13 08:00:00,0.0,27.3,32.0
2024-12-13 08:15:00,0.0,29.9,31.0
2024-12-13 08:30:00,0.0,30.1,31.0
2024-12-13 08:45:00,0.0,27.9,30.0
2024-12-13 09:00:00,0.0,31.1,29.0
2024-12-13 09:15:00,0.0,30.3,30.0
2024-12-13 09:30:00,0.0,30.5,29.0
2024-12-13 09:45:00,0.0,29.1,26.0
2024-12-13 10:00:00,0.0,29.0,24.0
2024-12-13 10:15:00,0.0,30.3,25.0
2024-12-13 10:30:00,0.0,28.9,25.0
2024-12-13 10:45:00,0.0,28.7,26.0
2024-12-13 11:00:00,0.0,28.3,28.0
2024-12-13 11:15:00,0.0,27.9,27.0
2024-12-13 11:30:00,0.0,27.8,27.0
2024-12-13 11:45:00,0.0,27.4,28.0
2024-12-13 12:00:00,0.0,27.0,33.0
2024-12-13 12:15:00,0.0,26.0,35.0
2024-12-13 12:30:00,0.0,24.6,39.0
2024-12-13 12:45:00,0.0,23.7,42.0
2024-12-13 13:00:00,0.0,22.7,46.0
2024-12-13 13:15:00,0.0,25.1,47.0
2024-12-13 13:30:00,0.0,22.2,48.0
2024-12-13 13:45:00,0.0,21.6,48.0
2024-12-13 14:00:00,0.0,21.1,50.0
2024-12-13 14:15:00,0.0,23.1,49.0
2024-12-13 14:30:00,0.0,22.9,44.0
2024-12-13 14:45:00,0.0,22.4,38.0
2024-12-13 15:00:00,0.0,22.0,39.0
2024-12-13 15:15:00,0.0,22.0,40.0
2024-12-13 15:30:00,0.0,21.6,42.0
2024-12-13 15:45:00,0.0,21.0,47.0
2024-12-13 16:00:00,0.0,20.6,49.0
2024-12-13 16:15:00,0.0,19.7,50.0
2024-12-13 16:30:00,0.0,19.4,52.0
2024-12-13 16:45:00,0.0,20.9,52.0
2024-12-13 17:00:00,0.0,20.1,56.0
2024-12-13 17:15:00,0.0,18.3,57.0
2024-12-13 17:30:00,0.0,18.1,57.0
2024-12-13 17:45:00,0.0,20.9,56.0
2024-12-13 18:00:00,0.0,19.1,60.0
2024-12-13 18:15:00,0.0,18.4,61.0
2024-12-13 18:30:00,0.0,17.5,60.0
2024-12-13 18:45:00,0.0,18.8,60.0
2024-12-13 19:00:00,0.0,17.3,61.0
2024-12-13 19:15:00,0.0,17.2,60.0
2024-12-13 19:30:00,0.0,16.9,61.0
2024-12-13 19:45:00,0.0,16.9,61.0
2024-12-13 20:00:00,0.0,18.2,61.0
2024-12-13 20:15:00,0.0,17.0,61.0
2024-12-13 20:30:00,0.0,19.3,62.0
2024-12-13 20:45:00,0.0,17.0,61.0
2024-12-13 21:00:00,0.0,16.6,62.0
2024-12-13 21:15:00,0.0,18.9,64.0
2024-12-13 21:45:00,0.0,18.4,65.0
2024-12-13 22:00:00,0.0,17.2,68.0
2024-12-13 22:15:00,0.0,15.6,66.0
2024-12-13 22:30:00,0.0,15.1,68.0
2024-12-13 22:45:00,0.0,16.7,71.0
2024-12-13 23:00:00,0.0,15.7,68.0
2024-12-13 23:15:00,0.0,15.5,70.0
2024-12-13 23:30:00,0.0,15.6,70.0
2024-12-13 23:45:00,0.0,18.2,69.0
2024-12-14 00:00:00,0.0,15.4,69.0
2024-12-14 00:15:00,0.0,15.0,71.0
2024-12-14 00:30:00,0.0,16.1,74.0
2024-12-14 00:45:00,0.0,16.4,74.0
2024-12-14 01:00:00,0.0,15.7,74.0
2024-12-14 01:15:00,0.0,14.4,74.0
2024-12-14 01:30:00,0.0,15.7,76.0
2024-12-14 01:45:00,0.0,14.8,73.0
2024-12-14 02:00:00,0.0,17.2,74.0
2024-12-14 02:15:00,0.0,15.4,70.0
2024-12-14 02:30:00,0.0,19.1,67.0
2024-12-14 02:45:00,0.0,20.5,65.0
2024-12-14 03:00:00,0.0,19.6,53.0
2024-12-14 03:15:00,0.0,20.5,51.0
2024-12-14 03:30:00,0.0,20.7,48.0
2024-12-14 03:45:00,0.0,21.2,46.0
2024-12-14 04:00:00,0.0,21.4,43.0
2024-12-14 04:15:00,0.0,22.0,44.0
2024-12-14 04:30:00,0.0,22.2,41.0
2024-12-14 04:45:00,0.0,24.4,39.0
2024-12-14 05:00:00,0.0,24.0,39.0
2024-12-14 05:15:00,0.0,28.9,39.0
2024-12-14 05:30:00,0.0,25.0,35.0
2024-12-14 05:45:00,0.0,25.4,35.0
2024-12-14 06:00:00,0.0,24.5,33.0
2024-12-14 06:15:00,0.0,28.0,34.0
2024-12-14 06:30:00,0.0,25.3,34.0
2024-12-14 06:45:00,0.0,25.8,33.0
2024-12-14 07:00:00,0.0,26.8,30.0
2024-12-14 07:15:00,0.0,26.6,31.0
2024-12-14 07:30:00,0.0,27.0,30.0
2024-12-14 07:45:00,0.0,26.6,31.0
2024-12-14 08:00:00,0.0,27.1,31.0
2024-12-14 08:15:00,0.0,28.2,29.0
2024-12-14 08:30:00,0.0,26.9,30.0
2024-12-14 08:45:00,0.0,28.4,28.0
2024-12-14 09:00:00,0.0,28.5,28.0
2024-12-14 09:15:00,0.0,28.0,30.0
2024-12-14 09:30:00,0.0,31.5,28.0
2024-12-14 09:45:00,0.0,28.6,27.0
2024-12-14 10:00:00,0.0,28.5,28.0
2024-12-14 10:15:00,0.0,30.9,28.0
2024-12-14 10:30:00,0.0,29.4,30.0
2024-12-14 10:45:00,0.0,30.6,32.0
2024-12-14 11:00:00,0.0,29.6,31.0
2024-12-14 11:15:00,0.0,27.4,30.0
2024-12-14 11:30:00,0.0,27.3,29.0
2024-12-14 11:45:00,0.0,26.9,30.0
2024-12-14 12:00:00,0.0,26.3,33.0
2024-12-14 12:15:00,0.0,25.3,34.0
2024-12-14 12:30:00,0.0,24.6,35.0
2024-12-14 12:45:00,0.0,23.8,36.0
2024-12-14 13:00:00,0.0,24.7,38.0
2024-12-14 13:15:00,0.0,23.8,44.0
2024-12-14 13:30:00,0.0,22.8,46.0
2024-12-14 13:45:00,0.0,21.2,46.0
2024-12-14 14:00:00,0.0,22.7,48.0
2024-12-14 14:15:00,0.0,22.6,48.0
2024-12-14 14:30:00,0.0,22.7,47.0
2024-12-14 14:45:00,0.0,20.9,49.0
2024-12-14 15:00:00,0.0,20.3,53.0
2024-12-14 15:15:00,0.0,19.9,57.0
2024-12-14 15:30:00,0.0,20.0,55.0
2024-12-14 15:45:00,0.0,21.6,53.0
2024-12-14 16:00:00,0.0,20.3,49.0
2024-12-14 16:15:00,0.0,20.5,49.0
2024-12-14 16:30:00,0.0,21.4,44.0
2024-12-14 16:45:00,0.0,21.4,44.0
2024-12-14 17:00:00,0.0,21.0,45.0
2024-12-14 17:15:00,0.0,22.0,47.0
2024-12-14 17:30:00,0.0,20.2,48.0
2024-12-14 17:45:00,0.0,20.8,49.0
2024-12-14 18:00:00,0.0,19.3,53.0
2024-12-14 18:15:00,0.0,20.1,54.0
2024-12-14 18:30:00,0.0,18.4,55.0
2024-12-14 18:45:00,0.0,17.8,56.0
2024-12-14 19:00:00,0.0,18.8,62.0
2024-12-14 19:15:00,0.0,16.9,61.0
2024-12-14 19:30:00,0.0,16.7,60.0
2024-12-14 19:45:00,0.0,16.6,61.0
2024-12-14 20:00:00,0.0,16.3,62.0
2024-12-14 20:15:00,0.0,16.2,63.0
2024-12-14 20:30:00,0.0,15.9,67.0
2024-12-14 20:45:00,0.0,15.7,66.0
2024-12-14 21:00:00,0.0,15.6,66.0
2024-12-14 21:15:00,0.0,15.4,67.0
2024-12-14 21:30:00,0.0,16.5,67.0
2024-12-14 21:45:00,0.0,17.7,69.0
2024-12-14 22:00:00,0.0,16.9,69.0
2024-12-14 22:15:00,0.0,15.6,66.0
2024-12-14 22:30:00,0.0,15.3,68.0
2024-12-14 22:45:00,0.0,16.7,72.0
2024-12-14 23:00:00,0.0,16.6,69.0
2024-12-14 23:15:00,0.0,15.1,67.0
2024-12-14 23:30:00,0.0,14.8,67.0
2024-12-14 23:45:00,0.0,14.3,69.0
2024-12-15 00:00:00,0.0,14.5,67.0
2024-12-15 00:15:00,0.0,16.6,71.0
2024-12-15 00:30:00,0.0,14.5,68.0
2024-12-15 00:45:00,0.0,14.8,69.0
2024-12-15 01:00:00,0.0,15.6,71.0
2024-12-15 01:15:00,0.0,14.3,71.0
2024-12-15 01:30:00,0.0,14.2,72.0
2024-12-15 01:45:00,0.0,14.2,73.0
2024-12-15 02:00:00,0.0,15.4,66.0
2024-12-15 02:15:00,0.0,16.0,62.0
2024-12-15 02:30:00,0.0,17.1,63.0
2024-12-15 02:45:00,0.0,18.2,56.0
2024-12-15 03:00:00,0.0,20.9,52.0
2024-12-15 03:15:00,0.0,20.5,39.0
2024-12-15 03:30:00,0.0,21.5,36.0
2024-12-15 03:45:00,0.0,21.7,34.0
2024-12-15 04:00:00,0.0,22.2,30.0
2024-12-15 04:15:00,0.0,22.1,31.0
2024-12-15 04:30:00,0.0,23.2,34.0
2024-12-15 04:45:00,0.0,23.5,30.0
2024-12-15 05:00:00,0.0,24.2,29.0
2024-12-15 05:15:00,0.0,23.8,29.0
2024-12-15 05:30:00,0.0,26.6,30.0
2024-12-15 05:45:00,0.0,25.0,30.0
2024-12-15 06:00:00,0.0,25.6,29.0
2024-12-15 06:15:00,0.0,26.8,30.0
2024-12-15 06:30:00,0.0,26.2,28.0
2024-12-15 06:45:00,0.0,28.0,28.0
2024-12-15 07:00:00,0.0,27.0,27.0
2024-12-15 07:15:00,0.0,28.9,27.0
2024-12-15 07:30:00,0.0,29.3,26.0
2024-12-15 07:45:00,0.0,28.1,26.0
2024-12-15 08:00:00,0.0,30.4,25.0
2024-12-15 08:15:00,0.0,28.5,24.0
2024-12-15 08:30:00,0.0,29.3,22.0
2024-12-15 08:45:00,0.0,29.2,23.0
2024-12-15 09:00:00,0.0,29.8,22.0
2024-12-15 09:15:00,0.0,28.8,22.0
2024-12-15 09:30:00,0.0,29.0,22.0
2024-12-15 09:45:00,0.0,29.3,21.0
2024-12-15 10:00:00,0.0,30.6,22.0
2024-12-15 10:15:00,0.0,29.2,19.0
2024-12-15 10:30:00,0.0,31.3,20.0
2024-12-15 10:45:00,0.0,29.3,18.0
2024-12-15 11:00:00,0.0,28.8,21.0
2024-12-15 11:15:00,0.0,29.7,20.0
2024-12-15 11:30:00,0.0,28.1,20.0
2024-12-15 11:45:00,0.0,27.7,20.0
2024-12-15 12:00:00,0.0,28.2,23.0
2024-12-15 12:15:00,0.0,27.8,27.0
2024-12-15 12:30:00,0.0,26.6,29.0
2024-12-15 12:45:00,0.0,23.7,31.0
2024-12-15 13:00:00,0.0,22.7,35.0
2024-12-15 13:15:00,0.0,22.0,35.0
2024-12-15 13:30:00,0.0,21.7,37.0
2024-12-15 13:45:00,0.0,22.8,37.0
2024-12-15 14:00:00,0.0,21.6,37.0
2024-12-15 14:15:00,0.0,20.9,40.0
2024-12-15 14:30:00,0.0,22.0,44.0
2024-12-15 14:45:00,0.0,22.9,45.0
2024-12-15 15:00:00,0.0,22.5,43.0
2024-12-15 15:15:00,0.0,23.6,42.0
2024-12-15 15:30:00,0.0,22.6,42.0
2024-12-15 15:45:00,0.0,21.2,40.0
2024-12-15 16:00:00,0.0,21.2,42.0
2024-12-15 16:15:00,0.0,22.5,45.0
2024-12-15 16:30:00,0.0,20.8,42.0
2024-12-15 16:45:00,0.0,20.8,41.0
2024-12-15 17:00:00,0.0,20.8,39.0
2024-12-15 17:15:00,0.0,20.6,39.0
2024-12-15 17:30:00,0.0,19.0,44.0
2024-12-15 17:45:00,0.0,18.5,48.0
2024-12-15 18:00:00,0.0,17.9,52.0
2024-12-15 18:15:00,0.0,17.6,52.0
2024-12-15 18:30:00,0.0,17.6,52.0
2024-12-15 18:45:00,0.0,17.1,53.0
2024-12-15 19:00:00,0.0,16.8,56.0
2024-12-15 19:15:00,0.0,16.4,57.0
2024-12-15 19:30:00,0.0,17.5,60.0
2024-12-15 19:45:00,0.0,17.8,58.0
2024-12-15 20:00:00,0.0,16.1,58.0
2024-12-15 20:15:00,0.0,15.9,58.0
2024-12-15 20:30:00,0.0,15.3,62.0
2024-12-15 20:45:00,0.0,14.9,61.0
2024-12-15 21:00:00,0.0,17.0,63.0
2024-12-15 21:15:00,0.0,15.6,56.0
2024-12-15 21:30:00,0.0,15.4,58.0
2024-12-15 21:45:00,0.0,16.5,60.0
2024-12-15 22:00:00,0.0,15.1,57.0
2024-12-15 22:15:00,0.0,15.0,57.0
2024-12-15 22:30:00,0.0,16.5,56.0
2024-12-15 22:45:00,0.0,16.8,56.0
2024-12-15 23:00:00,0.0,16.6,57.0
2024-12-15 23:15:00,0.0,14.8,55.0
2024-12-15 23:30:00,0.0,15.3,53.0
2024-12-15 23:45:00,0.0,17.1,56.0
2024-12-16 00:00:00,0.0,15.4,58.0
2024-12-16 00:15:00,0.0,14.9,63.0
2024-12-16 00:30:00,0.0,15.6,64.0
2024-12-16 00:45:00,0.0,13.2,63.0
2024-12-16 01:00:00,0.0,13.2,59.0
2024-12-16 01:15:00,0.0,12.7,64.0
2024-12-16 01:30:00,0.0,12.6,60.0
2024-12-16 01:45:00,0.0,14.0,59.0
2024-12-16 02:00:00,0.0,13.0,60.0
2024-12-16 02:15:00,0.0,13.8,60.0
2024-12-16 02:30:00,0.0,16.0,53.0
2024-12-16 02:45:00,0.0,18.6,54.0
2024-12-16 03:00:00,0.0,18.3,47.0
2024-12-16 03:15:00,0.0,19.0,43.0
2024-12-16 03:30:00,0.0,20.6,36.0
2024-12-16 03:45:00,0.0,23.5,31.0
2024-12-16 04:00:00,0.0,22.3,29.0
2024-12-16 04:15:00,0.0,22.6,28.0
2024-12-16 04:30:00,0.0,23.5,25.0
2024-12-16 04:45:00,0.0,25.5,25.0
2024-12-16 05:00:00,0.0,23.9,23.0
2024-12-16 05:15:00,0.0,24.4,22.0
2024-12-16 05:30:00,0.0,25.5,21.0
2024-12-16 05:45:00,0.0,28.0,20.0
2024-12-16 06:00:00,0.0,28.3,21.0
2024-12-16 06:15:00,0.0,26.5,18.0
2024-12-16 06:30:00,0.0,27.5,17.0
2024-12-16 06:45:00,0.0,27.3,17.0
2024-12-16 07:00:00,0.0,27.3,17.0
2024-12-16 07:15:00,0.0,28.1,16.0
2024-12-16 07:30:00,0.0,28.3,12.0
2024-12-16 07:45:00,0.0,28.3,14.0
2024-12-16 08:00:00,0.0,28.9,13.0
2024-12-16 08:15:00,0.0,29.3,10.0
2024-12-16 08:30:00,0.0,30.8,10.0
2024-12-16 08:45:00,0.0,28.9,12.0
2024-12-16 09:00:00,0.0,29.4,12.0
2024-12-16 09:15:00,0.0,32.5,14.0
2024-12-16 09:30:00,0.0,30.2,12.0
2024-12-16 09:45:00,0.0,30.0,11.0
2024-12-16 10:00:00,0.0,31.5,9.0
2024-12-16 10:15:00,0.0,30.4,8.0
2024-12-16 10:30:00,0.0,30.1,10.0
2024-12-16 10:45:00,0.0,29.3,11.0
2024-12-16 11:00:00,0.0,30.7,13.0
2024-12-16 11:15:00,0.0,30.8,14.0
2024-12-16 11:30:00,0.0,28.6,12.0
2024-12-16 11:45:00,0.0,28.1,15.0
2024-12-16 12:00:00,0.0,29.0,18.0
2024-12-16 12:15:00,0.0,28.5,21.0
2024-12-16 12:30:00,0.0,25.5,24.0
2024-12-16 12:45:00,0.0,24.6,27.0
2024-12-16 13:00:00,0.0,24.1,26.0
2024-12-16 13:15:00,0.0,22.0,25.0
2024-12-16 13:30:00,0.0,21.9,24.0
2024-12-16 13:45:00,0.0,21.1,27.0
2024-12-16 14:00:00,0.0,20.5,28.0
2024-12-16 14:15:00,0.0,20.1,31.0
2024-12-16 14:30:00,0.0,21.2,28.0
2024-12-16 14:45:00,0.0,21.3,28.0
2024-12-16 15:00:00,0.0,21.8,29.0
2024-12-16 15:15:00,0.0,21.4,27.0
2024-12-16 15:30:00,0.0,21.2,27.0
2024-12-16 15:45:00,0.0,20.7,28.0
2024-12-16 16:00:00,0.0,21.1,26.0
2024-12-16 16:15:00,0.0,21.5,28.0
2024-12-16 16:30:00,0.0,21.7,32.0
2024-12-16 16:45:00,0.0,21.9,35.0
2024-12-16 17:00:00,0.0,18.9,37.0
2024-12-16 17:15:00,0.0,18.4,38.0
2024-12-16 17:30:00,0.0,18.0,40.0
2024-12-16 17:45:00,0.0,17.7,42.0
2024-12-16 18:00:00,0.0,18.0,42.0
2024-12-16 18:15:00,0.0,17.2,46.0
2024-12-16 18:30:00,0.0,18.1,50.0
2024-12-16 18:45:00,0.0,16.4,51.0
2024-12-16 19:00:00,0.0,17.2,61.0
2024-12-16 19:15:00,0.0,17.5,60.0
2024-12-16 19:30:00,0.0,16.1,59.0
2024-12-16 19:45:00,0.0,17.8,60.0
2024-12-16 20:00:00,0.0,16.0,57.0
2024-12-16 20:15:00,0.0,17.4,57.0
2024-12-16 20:30:00,0.0,16.8,60.0
2024-12-16 20:45:00,0.0,15.2,56.0
2024-12-16 21:00:00,0.0,16.7,58.0
2024-12-16 21:15:00,0.0,15.0,56.0
2024-12-16 21:30:00,0.0,16.2,58.0
2024-12-16 21:45:00,0.0,14.5,60.0
2024-12-16 22:00:00,0.0,14.3,57.0
2024-12-16 22:15:00,0.0,13.9,59.0
2024-12-16 22:30:00,0.0,13.3,61.0
2024-12-16 22:45:00,0.0,14.8,63.0
2024-12-16 23:00:00,0.0,15.1,62.0
2024-12-16 23:15:00,0.0,13.7,59.0
2024-12-16 23:30:00,0.0,13.3,63.0
2024-12-16 23:45:00,0.0,14.7,73.0
2024-12-17 00:00:00,0.0,12.9,76.0
2024-12-17 00:15:00,0.0,13.2,69.0
2024-12-17 00:30:00,0.0,14.6,72.0
2024-12-17 00:45:00,0.0,14.4,73.0
2024-12-17 01:00:00,0.0,14.8,75.0
2024-12-17 01:15:00,0.0,12.8,76.0
2024-12-17 01:30:00,0.0,12.5,77.0
2024-12-17 01:45:00,0.0,12.4,83.0
2024-12-17 02:00:00,0.0,13.6,84.0
2024-12-17 02:15:00,0.0,12.9,77.0
2024-12-17 02:30:00,0.0,14.5,73.0
2024-12-17 02:45:00,0.0,16.2,63.0
2024-12-17 03:00:00,0.0,17.3,60.0
2024-12-17 03:15:00,0.0,19.9,58.0
2024-12-17 03:30:00,0.0,20.0,46.0
2024-12-17 03:45:00,0.0,21.1,37.0
2024-12-17 04:00:00,0.0,22.7,32.0
2024-12-17 04:15:00,0.0,22.3,31.0
2024-12-17 04:30:00,0.0,24.8,30.0
2024-12-17 04:45:00,0.0,24.1,28.0
2024-12-17 05:00:00,0.0,25.0,27.0
2024-12-17 05:15:00,0.0,26.3,28.0
2024-12-17 05:30:00,0.0,25.2,26.0
2024-12-17 05:45:00,0.0,25.1,26.0
2024-12-17 06:00:00,0.0,25.8,25.0
2024-12-17 06:15:00,0.0,26.0,24.0
2024-12-17 06:30:00,0.0,26.4,24.0
2024-12-17 06:45:00,0.0,26.9,23.0
2024-12-17 07:00:00,0.0,27.3,22.0
2024-12-17 07:15:00,0.0,28.6,23.0
2024-12-17 07:30:00,0.0,28.7,19.0
2024-12-17 07:45:00,0.0,29.3,20.0
2024-12-17 08:00:00,0.0,28.2,18.0
2024-12-17 08:15:00,0.0,30.7,19.0
2024-12-17 08:30:00,0.0,30.7,18.0
2024-12-17 08:45:00,0.0,30.8,17.0
2024-12-17 09:00:00,0.0,30.3,19.0
2024-12-17 09:15:00,0.0,30.0,19.0
2024-12-17 09:30:00,0.0,31.7,19.0
2024-12-17 09:45:00,0.0,31.0,19.0
2024-12-17 10:00:00,0.0,29.9,16.0
2024-12-17 10:15:00,0.0,29.8,16.0
2024-12-17 10:30:00,0.0,31.0,17.0
2024-12-17 10:45:00,0.0,31.1,15.0
2024-12-17 11:00:00,0.0,30.9,16.0
2024-12-17 11:30:00,0.0,30.4,18.0
2024-12-17 11:45:00,0.0,30.1,16.0
2024-12-17 12:00:00,0.0,27.6,17.0
2024-12-17 12:15:00,0.0,28.4,22.0
2024-12-17 12:30:00,0.0,25.5,23.0
2024-12-17 12:45:00,0.0,27.1,26.0
2024-12-17 13:00:00,0.0,24.9,27.0
2024-12-17 13:15:00,0.0,23.9,33.0
2024-12-17 13:30:00,0.0,24.5,36.0
2024-12-17 13:45:00,0.0,21.3,34.0
2024-12-17 14:00:00,0.0,21.4,36.0
2024-12-17 14:15:00,0.0,20.3,38.0
2024-12-17 14:30:00,0.0,20.0,39.0
2024-12-17 14:45:00,0.0,19.9,39.0
2024-12-17 15:00:00,0.0,20.0,41.0
2024-12-17 15:15:00,0.0,19.6,43.0
2024-12-17 15:30:00,0.0,21.3,44.0
2024-12-17 15:45:00,0.0,20.8,46.0
2024-12-17 16:00:00,0.0,20.9,44.0
2024-12-17 16:15:00,0.0,19.7,42.0
2024-12-17 16:30:00,0.0,19.9,41.0
2024-12-17 16:45:00,0.0,22.5,40.0
2024-12-17 17:00:00,0.0,22.3,40.0
2024-12-17 17:15:00,0.0,21.9,40.0
2024-12-17 17:30:00,0.0,21.7,41.0
2024-12-17 17:45:00,0.0,21.0,43.0
2024-12-17 18:00:00,0.0,21.1,46.0
2024-12-17 18:15:00,0.0,19.9,51.0
2024-12-17 18:30:00,0.0,17.2,53.0
2024-12-17 18:45:00,0.0,16.6,56.0
2024-12-17 19:00:00,0.0,16.8,59.0
2024-12-17 19:15:00,0.0,16.7,64.0
2024-12-17 19:30:00,0.0,17.0,62.0
2024-12-17 19:45:00,0.0,17.4,59.0
2024-12-17 20:00:00,0.0,18.0,55.0
2024-12-17 20:15:00,0.0,16.8,59.0
2024-12-17 20:30:00,0.0,19.2,61.0
2024-12-17 20:45:00,0.0,17.9,61.0
2024-12-17 21:00:00,0.0,16.9,62.0
2024-12-17 21:15:00,0.0,15.2,65.0
2024-12-17 21:30:00,0.0,15.0,68.0
2024-12-17 21:45:00,0.0,16.5,70.0
2024-12-17 22:00:00,0.0,14.6,74.0
2024-12-17 22:15:00,0.0,14.4,73.0
2024-12-17 22:30:00,0.0,14.3,70.0
2024-12-17 22:45:00,0.0,14.4,72.0
2024-12-17 23:00:00,0.0,15.7,78.0
2024-12-17 23:15:00,0.0,15.4,78.0
2024-12-17 23:30:00,0.0,14.1,79.0
2024-12-17 23:45:00,0.0,14.0,83.0
2024-12-18 00:00:00,0.0,14.0,85.0
2024-12-18 00:15:00,0.0,13.4,88.0
2024-12-18 00:30:00,0.0,15.0,89.0
2024-12-18 00:45:00,0.0,14.9,88.0
2024-12-18 01:00:00,0.0,13.5,86.0
2024-12-18 01:15:00,0.0,13.2,89.0
2024-12-18 01:30:00,0.0,14.6,90.0
2024-12-18 01:45:00,0.0,15.0,91.0
2024-12-18 02:00:00,0.0,13.4,88.0
2024-12-18 02:15:00,0.0,13.9,87.0
2024-12-18 02:30:00,0.0,15.2,81.0
2024-12-18 02:45:00,0.0,16.1,73.0
2024-12-18 03:00:00,0.0,16.9,72.0
2024-12-18 03:15:00,0.0,17.7,64.0
2024-12-18 03:30:00,0.0,20.4,63.0
2024-12-18 03:45:00,0.0,21.6,54.0
2024-12-18 04:00:00,0.0,21.4,50.0
2024-12-18 04:15:00,0.0,21.1,47.0
2024-12-18 04:30:00,0.0,21.2,44.0
2024-12-18 04:45:00,0.0,24.1,41.0
2024-12-18 05:00:00,0.0,25.2,37.0
2024-12-18 05:15:00,0.0,26.0,31.0
2024-12-18 05:30:00,0.0,26.4,31.0
2024-12-18 05:45:00,0.0,26.7,31.0
2024-12-18 06:00:00,0.0,25.5,31.0
2024-12-18 06:15:00,0.0,26.3,27.0
2024-12-18 06:30:00,0.0,26.8,25.0
2024-12-18 06:45:00,0.0,27.0,23.0
2024-12-18 07:00:00,0.0,28.1,25.0
2024-12-18 07:15:00,0.0,29.8,21.0
2024-12-18 07:30:00,0.0,27.9,20.0
2024-12-18 07:45:00,0.0,27.1,20.0
2024-12-18 08:00:00,0.0,28.9,17.0
2024-12-18 08:15:00,0.0,29.9,19.0
2024-12-18 08:30:00,0.0,29.0,13.0
2024-12-18 08:45:00,0.0,28.8,14.0
2024-12-18 09:00:00,0.0,29.6,13.0
2024-12-18 09:15:00,0.0,29.1,14.0
2024-12-18 09:30:00,0.0,31.7,15.0
2024-12-18 09:45:00,0.0,32.6,18.0
2024-12-18 10:00:00,0.0,31.6,17.0
2024-12-18 10:15:00,0.0,29.6,15.0
2024-12-18 10:30:00,0.0,31.2,17.0
2024-12-18 10:45:00,0.0,31.6,17.0
2024-12-18 11:00:00,0.0,29.3,17.0
2024-12-18 11:30:00,0.0,28.6,18.0
2024-12-18 11:45:00,0.0,29.8,19.0
2024-12-18 12:00:00,0.0,29.3,20.0
2024-12-18 12:15:00,0.0,26.4,20.0
2024-12-18 12:30:00,0.0,25.9,21.0
2024-12-18 12:45:00,0.0,25.1,23.0
