DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-13 17:30:00,0.0,18.8,57
2024-12-13 17:45:00,0.0,19.1,52
2024-12-13 18:00:00,0.0,19.1,52
2024-12-13 18:15:00,0.0,19.3,50
2024-12-13 18:30:00,0.0,19.1,54
2024-12-13 18:45:00,0.0,19.6,45
2024-12-13 19:00:00,0.0,19.8,45
2024-12-13 19:15:00,0.0,19.9,43
2024-12-13 19:30:00,0.0,18.8,47
2024-12-13 19:45:00,0.0,18.2,51
2024-12-13 20:00:00,0.0,17.3,57
2024-12-13 20:15:00,0.0,17.9,52
2024-12-13 20:30:00,0.0,18.2,55
2024-12-13 20:45:00,0.0,18.7,44
2024-12-13 21:00:00,0.0,17.5,52
2024-12-13 21:15:00,0.0,16.0,69
2024-12-13 21:30:00,0.0,15.8,71
2024-12-13 21:45:00,0.0,15.0,74
2024-12-13 22:00:00,0.0,14.9,76
2024-12-13 22:15:00,0.0,14.5,76
2024-12-13 22:30:00,0.0,14.5,75
2024-12-13 22:45:00,0.0,14.2,76
2024-12-13 23:00:00,0.0,14.9,71
2024-12-13 23:15:00,0.0,14.0,77
2024-12-13 23:30:00,0.0,13.7,79
2024-12-13 23:45:00,0.0,13.9,79
2024-12-14 00:00:00,0.0,13.5,81
2024-12-14 00:15:00,0.0,13.4,82
2024-12-14 00:30:00,0.0,13.0,84
2024-12-14 00:45:00,0.0,12.8,84
2024-12-14 01:00:00,0.0,12.6,86
2024-12-14 01:15:00,0.0,12.9,83
2024-12-14 01:30:00,0.0,12.4,88
2024-12-14 01:45:00,0.0,12.4,88
2024-12-14 02:00:00,0.0,12.7,86
2024-12-14 02:15:00,0.0,13.1,85
2024-12-14 02:30:00,0.0,13.9,83
2024-12-14 02:45:00,0.0,15.5,75
2024-12-14 03:00:00,0.0,16.6,71
2024-12-14 03:15:00,0.0,17.5,69
2024-12-14 03:30:00,0.0,19.0,64
2024-12-14 03:45:00,0.0,19.7,62
2024-12-14 04:00:00,0.0,21.5,53
2024-12-14 04:15:00,0.0,22.3,44
2024-12-14 04:30:00,0.0,22.7,39
2024-12-14 04:45:00,0.0,23.5,40
2024-12-14 05:00:00,0.0,23.3,39
2024-12-14 05:15:00,0.0,23.8,39
2024-12-14 05:30:00,0.0,24.0,37
2024-12-14 05:45:00,0.0,24.1,39
2024-12-14 06:00:00,0.0,24.8,35
2024-12-14 06:15:00,0.0,25.2,36
2024-12-14 06:30:00,0.0,25.3,38
2024-12-14 06:45:00,0.0,26.6,34
2024-12-14 07:00:00,0.0,26.5,34
2024-12-14 07:15:00,0.0,26.7,36
2024-12-14 07:30:00,0.0,26.8,36
2024-12-14 07:45:00,0.0,27.6,32
2024-12-14 08:00:00,0.0,27.0,33
2024-12-14 08:15:00,0.0,27.3,36
2024-12-14 08:30:00,0.0,27.7,31
2024-12-14 08:45:00,0.0,28.0,33
2024-12-14 09:00:00,0.0,27.7,32
2024-12-14 09:15:00,0.0,27.7,34
2024-12-14 09:30:00,0.0,27.5,32
2024-12-14 09:45:00,0.0,27.9,32
2024-12-14 10:00:00,0.0,27.4,35
2024-12-14 10:15:00,0.0,27.4,34
2024-12-14 10:30:00,0.0,27.4,34
2024-12-14 10:45:00,0.0,26.6,35
2024-12-14 11:00:00,0.0,25.7,40
2024-12-14 11:15:00,0.0,25.4,39
2024-12-14 11:30:00,0.0,23.8,46
2024-12-14 11:45:00,0.0,23.0,53
2024-12-14 12:00:00,0.0,21.9,57
2024-12-14 12:15:00,0.0,21.7,53
2024-12-14 12:30:00,0.0,20.6,56
2024-12-14 12:45:00,0.0,20.9,55
2024-12-14 13:00:00,0.0,21.0,53
2024-12-14 13:15:00,0.0,20.1,59
2024-12-14 13:30:00,0.0,19.1,63
2024-12-14 13:45:00,0.0,18.4,66
2024-12-14 14:00:00,0.0,19.1,60
2024-12-14 14:15:00,0.0,19.2,60
2024-12-14 14:30:00,0.0,18.8,56
2024-12-14 14:45:00,0.0,19.7,53
2024-12-14 15:00:00,0.0,18.3,63
2024-12-14 15:15:00,0.0,18.0,64
2024-12-14 15:30:00,0.0,17.9,64
2024-12-14 15:45:00,0.0,17.7,65
2024-12-14 16:00:00,0.0,17.3,68
2024-12-14 16:15:00,0.0,18.7,62
2024-12-14 16:30:00,0.0,17.8,60
2024-12-14 16:45:00,0.0,18.1,59
2024-12-14 17:00:00,0.0,18.9,55
2024-12-14 17:15:00,0.0,18.5,56
2024-12-14 17:30:00,0.0,18.5,59
2024-12-14 17:45:00,0.0,19.3,54
2024-12-14 18:00:00,0.0,19.0,54
2024-12-14 18:15:00,0.0,19.3,52
2024-12-14 18:30:00,0.0,18.9,55
2024-12-14 18:45:00,0.0,18.9,55
2024-12-14 19:00:00,0.0,19.0,52
2024-12-14 19:15:00,0.0,19.1,50
2024-12-14 19:30:00,0.0,19.1,48
2024-12-14 19:45:00,0.0,18.8,48
2024-12-14 20:00:00,0.0,18.8,45
2024-12-14 20:15:00,0.0,18.2,47
2024-12-14 20:30:00,0.0,18.2,48
2024-12-14 20:45:00,0.0,18.9,42
2024-12-14 21:00:00,0.0,18.4,45
2024-12-14 21:15:00,0.0,18.1,45
2024-12-14 21:30:00,0.0,17.5,46
2024-12-14 21:45:00,0.0,16.9,49
2024-12-14 22:00:00,0.0,15.8,56
2024-12-14 22:15:00,0.0,16.0,59
2024-12-14 22:30:00,0.0,15.2,58
2024-12-14 22:45:00,0.0,14.5,61
2024-12-14 23:00:00,0.0,14.7,64
2024-12-14 23:15:00,0.0,14.2,65
2024-12-14 23:30:00,0.0,13.8,68
2024-12-14 23:45:00,0.0,13.6,68
2024-12-15 00:00:00,0.0,13.7,69
2024-12-15 00:15:00,0.0,13.2,75
2024-12-15 00:30:00,0.0,12.8,75
2024-12-15 00:45:00,0.0,12.6,77
2024-12-15 01:00:00,0.0,12.9,77
2024-12-15 01:30:00,0.0,11.8,84
2024-12-15 01:45:00,0.0,11.9,83
2024-12-15 02:00:00,0.0,12.0,83
2024-12-15 02:15:00,0.0,12.8,80
2024-12-15 02:30:00,0.0,13.9,72
2024-12-15 02:45:00,0.0,15.1,68
2024-12-15 03:00:00,0.0,16.5,63
2024-12-15 03:15:00,0.0,17.8,60
2024-12-15 03:30:00,0.0,19.2,57
2024-12-15 03:45:00,0.0,20.2,56
2024-12-15 04:00:00,0.0,20.7,53
2024-12-15 04:15:00,0.0,21.8,51
2024-12-15 04:30:00,0.0,22.2,48
2024-12-15 04:45:00,0.0,23.3,44
2024-12-15 05:00:00,0.0,23.9,40
2024-12-15 05:15:00,0.0,25.9,35
2024-12-15 05:30:00,0.0,25.5,35
2024-12-15 05:45:00,0.0,26.1,33
2024-12-15 06:00:00,0.0,27.0,32
2024-12-15 06:15:00,0.0,26.5,33
2024-12-15 06:30:00,0.0,26.6,33
2024-12-15 06:45:00,0.0,27.6,30
2024-12-15 07:00:00,0.0,27.5,31
2024-12-15 07:15:00,0.0,28.4,28
2024-12-15 07:30:00,0.0,28.4,29
2024-12-15 07:45:00,0.0,29.3,28
2024-12-15 08:00:00,0.0,29.2,28
2024-12-15 08:15:00,0.0,29.0,28
2024-12-15 08:30:00,0.0,28.7,27
2024-12-15 08:45:00,0.0,28.8,27
2024-12-15 09:00:00,0.0,28.9,27
2024-12-15 09:15:00,0.0,29.0,25
2024-12-15 09:30:00,0.0,28.8,25
2024-12-15 09:45:00,0.0,29.0,29
2024-12-15 10:00:00,0.0,28.4,28
2024-12-15 10:15:00,0.0,27.9,28
2024-12-15 10:30:00,0.0,27.8,29
2024-12-15 10:45:00,0.0,27.2,32
2024-12-15 11:00:00,0.0,26.5,33
2024-12-15 11:15:00,0.0,25.3,33
2024-12-15 11:30:00,0.0,24.4,39
2024-12-15 11:45:00,0.0,23.5,38
2024-12-15 12:00:00,0.0,23.0,40
2024-12-15 12:15:00,0.0,22.2,42
2024-12-15 12:30:00,0.0,21.5,44
2024-12-15 12:45:00,0.0,20.8,43
2024-12-15 13:00:00,0.0,20.1,46
2024-12-15 13:15:00,0.0,19.3,52
2024-12-15 13:30:00,0.0,18.5,53
2024-12-15 13:45:00,0.0,18.1,56
2024-12-15 14:00:00,0.0,17.9,54
2024-12-15 14:15:00,0.0,17.6,60
2024-12-15 14:30:00,0.0,17.6,56
2024-12-15 14:45:00,0.0,17.3,59
2024-12-15 15:00:00,0.0,17.2,61
2024-12-15 15:15:00,0.0,16.9,62
2024-12-15 15:30:00,0.0,16.7,61
2024-12-15 15:45:00,0.0,16.7,61
2024-12-15 16:00:00,0.0,16.7,59
2024-12-15 16:15:00,0.0,17.5,61
2024-12-15 16:30:00,0.0,16.7,60
2024-12-15 16:45:00,0.0,16.4,60
2024-12-15 17:00:00,0.0,16.1,62
2024-12-15 17:15:00,0.0,16.3,62
2024-12-15 17:30:00,0.0,16.8,58
2024-12-15 17:45:00,0.0,19.0,43
2024-12-15 18:00:00,0.0,20.5,44
2024-12-15 18:15:00,0.0,17.5,54
2024-12-15 18:30:00,0.0,17.0,57
2024-12-15 18:45:00,0.0,18.4,55
2024-12-15 19:00:00,0.0,18.7,54
2024-12-15 19:15:00,0.0,18.3,40
2024-12-15 19:30:00,0.0,17.3,50
2024-12-15 19:45:00,0.0,16.4,56
2024-12-15 20:00:00,0.0,16.3,51
2024-12-15 20:15:00,0.0,16.5,56
2024-12-15 20:30:00,0.0,17.1,50
2024-12-15 20:45:00,0.0,17.0,43
2024-12-15 21:00:00,0.0,17.8,43
2024-12-15 21:15:00,0.0,16.9,48
2024-12-15 21:30:00,0.0,15.4,54
2024-12-15 21:45:00,0.0,14.6,56
2024-12-15 22:00:00,0.0,14.4,58
2024-12-15 22:15:00,0.0,14.2,55
2024-12-15 22:30:00,0.0,13.7,66
2024-12-15 22:45:00,0.0,13.8,59
2024-12-15 23:00:00,0.0,13.4,57
2024-12-15 23:15:00,0.0,13.5,58
2024-12-15 23:30:00,0.0,13.3,58
2024-12-15 23:45:00,0.0,12.9,60
2024-12-16 00:00:00,0.0,12.8,62
2024-12-16 00:15:00,0.0,12.7,61
2024-12-16 00:30:00,0.0,12.5,61
2024-12-16 00:45:00,0.0,12.2,63
2024-12-16 01:00:00,0.0,12.1,61
2024-12-16 01:30:00,0.0,12.3,62
2024-12-16 01:45:00,0.0,12.0,64
2024-12-16 02:00:00,0.0,11.9,70
2024-12-16 02:15:00,0.0,12.4,67
2024-12-16 02:30:00,0.0,12.8,66
2024-12-16 02:45:00,0.0,15.6,54
2024-12-16 03:00:00,0.0,16.8,56
2024-12-16 03:15:00,0.0,18.3,42
2024-12-16 03:30:00,0.0,18.9,45
2024-12-16 03:45:00,0.0,19.3,46
2024-12-16 04:00:00,0.0,20.3,49
2024-12-16 04:15:00,0.0,21.4,48
2024-12-16 04:30:00,0.0,22.2,45
2024-12-16 04:45:00,0.0,22.6,42
2024-12-16 05:00:00,0.0,23.8,40
2024-12-16 05:15:00,0.0,25.2,32
2024-12-16 05:30:00,0.0,25.4,31
2024-12-16 05:45:00,0.0,26.8,24
2024-12-16 06:00:00,0.0,26.2,25
2024-12-16 06:15:00,0.0,26.4,24
2024-12-16 06:30:00,0.0,27.2,25
2024-12-16 06:45:00,0.0,27.7,23
2024-12-16 07:00:00,0.0,27.4,24
2024-12-16 07:15:00,0.0,28.2,22
2024-12-16 07:30:00,0.0,27.8,20
2024-12-16 07:45:00,0.0,28.3,18
2024-12-16 08:00:00,0.0,28.3,19
2024-12-16 08:15:00,0.0,28.6,18
2024-12-16 08:30:00,0.0,29.1,18
2024-12-16 08:45:00,0.0,28.9,19
2024-12-16 09:00:00,0.0,29.6,20
2024-12-16 09:15:00,0.0,29.3,20
2024-12-16 09:30:00,0.0,28.6,21
2024-12-16 09:45:00,0.0,29.2,20
2024-12-16 10:00:00,0.0,29.3,21
2024-12-16 10:15:00,0.0,28.8,20
2024-12-16 10:30:00,0.0,29.0,24
2024-12-16 10:45:00,0.0,27.5,27
2024-12-16 11:00:00,0.0,25.9,28
2024-12-16 11:15:00,0.0,24.0,34
2024-12-16 11:30:00,0.0,22.7,40
2024-12-16 11:45:00,0.0,21.2,45
2024-12-16 12:00:00,0.0,21.3,41
2024-12-16 12:15:00,0.0,20.3,42
2024-12-16 12:30:00,0.0,19.5,47
2024-12-16 13:00:00,0.0,18.6,48
2024-12-16 13:15:00,0.0,18.1,47
2024-12-16 13:30:00,0.0,18.3,41
2024-12-16 13:45:00,0.0,17.7,46
2024-12-16 14:00:00,0.0,17.2,46
2024-12-16 14:15:00,0.0,16.7,47
2024-12-16 14:30:00,0.0,16.8,44
2024-12-16 14:45:00,0.0,16.5,48
2024-12-16 15:00:00,0.0,16.3,46
2024-12-16 15:15:00,0.0,16.1,47
2024-12-16 15:30:00,0.0,16.0,45
2024-12-16 15:45:00,0.0,15.6,44
2024-12-16 16:00:00,0.0,15.4,47
2024-12-16 16:15:00,0.0,15.5,49
2024-12-16 16:30:00,0.0,15.3,49
2024-12-16 16:45:00,0.0,15.3,48
2024-12-16 17:00:00,0.0,15.2,47
2024-12-16 17:15:00,0.0,14.8,51
2024-12-16 17:30:00,0.0,14.4,54
2024-12-16 17:45:00,0.0,14.4,56
2024-12-16 18:00:00,0.0,13.9,54
2024-12-16 18:15:00,0.0,13.9,53
2024-12-16 18:30:00,0.0,14.0,53
2024-12-16 18:45:00,0.0,13.8,55
2024-12-16 19:00:00,0.0,13.9,57
2024-12-16 19:15:00,0.0,13.8,58
2024-12-16 19:30:00,0.0,13.5,59
2024-12-16 19:45:00,0.0,14.1,55
2024-12-16 20:00:00,0.0,13.5,58
2024-12-16 20:15:00,0.0,14.2,55
2024-12-16 20:30:00,0.0,14.0,56
2024-12-16 20:45:00,0.0,13.8,56
2024-12-16 21:00:00,0.0,13.4,60
2024-12-16 21:15:00,0.0,13.4,59
2024-12-16 21:30:00,0.0,12.9,64
2024-12-16 21:45:00,0.0,13.0,59
2024-12-16 22:00:00,0.0,12.1,67
2024-12-16 22:15:00,0.0,11.8,68
2024-12-16 22:30:00,0.0,12.0,69
2024-12-16 22:45:00,0.0,11.6,72
2024-12-16 23:00:00,0.0,11.7,69
2024-12-16 23:15:00,0.0,11.3,73
2024-12-16 23:30:00,0.0,11.5,69
2024-12-16 23:45:00,0.0,12.0,69
2024-12-17 00:00:00,0.0,11.5,72
2024-12-17 00:15:00,0.0,11.1,75
2024-12-17 00:30:00,0.0,11.6,71
2024-12-17 00:45:00,0.0,11.3,75
2024-12-17 01:00:00,0.0,10.8,80
2024-12-17 01:15:00,0.0,10.9,77
2024-12-17 01:30:00,0.0,10.6,80
2024-12-17 01:45:00,0.0,10.8,80
2024-12-17 02:00:00,0.0,11.6,75
2024-12-17 02:15:00,0.0,11.3,79
2024-12-17 02:30:00,0.0,12.4,78
2024-12-17 02:45:00,0.0,15.3,65
2024-12-17 03:00:00,0.0,17.0,60
2024-12-17 03:15:00,0.0,17.7,56
2024-12-17 03:30:00,0.0,18.4,50
2024-12-17 03:45:00,0.0,19.0,48
2024-12-17 04:00:00,0.0,20.2,47
2024-12-17 04:15:00,0.0,21.0,47
2024-12-17 04:30:00,0.0,21.5,50
2024-12-17 04:45:00,0.0,21.7,48
2024-12-17 05:00:00,0.0,22.6,46
2024-12-17 05:15:00,0.0,23.9,37
2024-12-17 05:30:00,0.0,25.1,37
2024-12-17 05:45:00,0.0,25.8,35
2024-12-17 06:00:00,0.0,25.8,30
2024-12-17 06:15:00,0.0,26.2,20
2024-12-17 06:30:00,0.0,26.8,22
2024-12-17 06:45:00,0.0,27.1,23
2024-12-17 07:00:00,0.0,28.0,26
2024-12-17 07:15:00,0.0,28.3,26
2024-12-17 07:30:00,0.0,28.8,23
2024-12-17 07:45:00,0.0,28.6,24
2024-12-17 08:00:00,0.0,29.5,24
2024-12-17 08:15:00,0.0,29.3,25
2024-12-17 08:30:00,0.0,28.6,22
2024-12-17 08:45:00,0.0,28.9,21
2024-12-17 09:00:00,0.0,29.6,21
2024-12-17 09:15:00,0.0,29.1,21
2024-12-17 09:30:00,0.0,29.8,23
2024-12-17 09:45:00,0.0,29.3,20
2024-12-17 10:00:00,0.0,29.3,25
2024-12-17 10:15:00,0.0,29.0,29
2024-12-17 10:30:00,0.0,26.6,38
2024-12-17 10:45:00,0.0,26.1,37
2024-12-17 11:00:00,0.0,24.9,40
2024-12-17 11:15:00,0.0,23.9,41
2024-12-17 11:30:00,0.0,23.2,40
2024-12-17 11:45:00,0.0,22.4,45
2024-12-17 12:00:00,0.0,21.5,47
2024-12-17 12:15:00,0.0,20.7,47
2024-12-17 12:30:00,0.0,20.2,46
2024-12-17 12:45:00,0.0,19.4,51
2024-12-17 13:00:00,0.0,18.7,52
2024-12-17 13:15:00,0.0,18.6,50
2024-12-17 13:30:00,0.0,17.8,56
2024-12-17 13:45:00,0.0,17.7,55
2024-12-17 14:00:00,0.0,17.4,57
2024-12-17 14:15:00,0.0,17.3,57
2024-12-17 14:30:00,0.0,17.2,54
2024-12-17 14:45:00,0.0,17.0,61
2024-12-17 15:00:00,0.0,16.7,57
2024-12-17 15:15:00,0.0,16.6,59
2024-12-17 15:30:00,0.0,16.3,60
2024-12-17 15:45:00,0.0,16.0,60
2024-12-17 16:00:00,0.0,15.9,61
2024-12-17 16:15:00,0.0,15.6,64
2024-12-17 16:30:00,0.0,15.2,64
2024-12-17 16:45:00,0.0,15.5,61
2024-12-17 17:00:00,0.0,15.3,63
2024-12-17 17:15:00,0.0,15.1,62
2024-12-17 17:30:00,0.0,14.7,64
2024-12-17 17:45:00,0.0,14.5,65
2024-12-17 18:00:00,0.0,14.3,67
2024-12-17 18:15:00,0.0,14.6,66
2024-12-17 18:30:00,0.0,14.5,68
2024-12-17 18:45:00,0.0,14.6,67
2024-12-17 19:00:00,0.0,14.5,70
2024-12-17 19:15:00,0.0,14.1,72
2024-12-17 19:30:00,0.0,14.5,68
2024-12-17 19:45:00,0.0,14.0,74
2024-12-17 20:00:00,0.0,13.3,76
2024-12-17 20:15:00,0.0,13.6,74
2024-12-17 20:30:00,0.0,14.0,72
2024-12-17 20:45:00,0.0,13.8,73
2024-12-17 21:00:00,0.0,13.7,75
2024-12-17 21:15:00,0.0,13.4,76
2024-12-17 21:30:00,0.0,13.2,77
2024-12-17 21:45:00,0.0,13.1,77
2024-12-17 22:00:00,0.0,12.6,78
2024-12-17 22:15:00,0.0,12.6,80
2024-12-17 22:30:00,0.0,12.5,79
2024-12-17 22:45:00,0.0,12.6,78
2024-12-17 23:00:00,0.0,12.1,82
2024-12-17 23:15:00,0.0,12.0,80
2024-12-17 23:30:00,0.0,12.1,81
2024-12-17 23:45:00,0.0,12.0,81
2024-12-18 00:00:00,0.0,11.7,83
2024-12-18 00:15:00,0.0,11.3,86
2024-12-18 00:30:00,0.0,11.9,81
2024-12-18 00:45:00,0.0,11.4,84
2024-12-18 01:00:00,0.0,11.7,83
2024-12-18 01:15:00,0.0,11.3,86
2024-12-18 01:30:00,0.0,11.1,88
2024-12-18 01:45:00,0.0,11.2,87
2024-12-18 02:00:00,0.0,11.2,89
2024-12-18 02:15:00,0.0,11.9,87
2024-12-18 02:30:00,0.0,12.0,87
2024-12-18 02:45:00,0.0,13.5,82
2024-12-18 03:00:00,0.0,15.0,78
2024-12-18 03:15:00,0.0,16.3,69
2024-12-18 03:30:00,0.0,17.5,62
2024-12-18 03:45:00,0.0,17.8,64
2024-12-18 04:00:00,0.0,19.0,61
2024-12-18 04:15:00,0.0,19.7,59
2024-12-18 04:30:00,0.0,20.9,58
2024-12-18 04:45:00,0.0,21.4,59
2024-12-18 05:00:00,0.0,22.4,52
2024-12-18 05:15:00,0.0,23.4,50
2024-12-18 05:30:00,0.0,24.5,36
2024-12-18 05:45:00,0.0,25.3,37
2024-12-18 06:00:00,0.0,26.3,28
2024-12-18 06:15:00,0.0,27.3,28
2024-12-18 06:30:00,0.0,27.8,30
2024-12-18 06:45:00,0.0,27.2,26
2024-12-18 07:00:00,0.0,27.5,25
2024-12-18 07:15:00,0.0,27.3,23
2024-12-18 07:30:00,0.0,27.4,23
2024-12-18 07:45:00,0.0,27.5,22
2024-12-18 08:00:00,0.0,28.2,26
2024-12-18 08:15:00,0.0,28.1,24
2024-12-18 08:30:00,0.0,27.9,27
2024-12-18 08:45:00,0.0,28.8,25
2024-12-18 09:00:00,0.0,28.7,22
2024-12-18 09:15:00,0.0,29.2,23
2024-12-18 09:30:00,0.0,29.3,19
2024-12-18 09:45:00,0.0,29.7,24
2024-12-18 10:00:00,0.0,28.9,21
2024-12-18 10:15:00,0.0,27.4,29
2024-12-18 10:30:00,0.0,26.2,30
2024-12-18 10:45:00,0.0,24.8,36
2024-12-18 11:00:00,0.0,23.3,41
2024-12-18 11:30:00,0.0,23.1,49
2024-12-18 11:45:00,0.0,21.8,56
2024-12-18 12:00:00,0.0,21.6,53
2024-12-18 12:15:00,0.0,20.5,61
2024-12-18 12:30:00,0.0,19.7,61
2024-12-18 12:45:00,0.0,19.3,60
2024-12-18 13:00:00,0.0,18.7,62
2024-12-18 13:15:00,0.0,18.1,64
2024-12-18 13:30:00,0.0,17.7,66
2024-12-18 13:45:00,0.0,17.6,70
2024-12-18 14:00:00,0.0,17.8,67
2024-12-18 14:15:00,0.0,17.5,68
2024-12-18 14:30:00,0.0,17.0,71
2024-12-18 14:45:00,0.0,16.8,70
2024-12-18 15:00:00,0.0,16.4,71
2024-12-18 15:15:00,0.0,16.1,70
2024-12-18 15:30:00,0.0,16.2,67
2024-12-18 15:45:00,0.0,15.5,71
2024-12-18 16:00:00,0.0,15.5,67
2024-12-18 16:15:00,0.0,15.2,66
2024-12-18 16:30:00,0.0,15.2,66
2024-12-18 16:45:00,0.0,14.9,68
2024-12-18 17:00:00,0.0,14.7,67
2024-12-18 17:15:00,0.0,14.4,67
2024-12-18 17:30:00,0.0,14.0,70
2024-12-18 17:45:00,0.0,14.2,68
2024-12-18 18:00:00,0.0,13.6,70
2024-12-18 18:15:00,0.0,14.5,65
2024-12-18 18:30:00,0.0,13.8,68
2024-12-18 18:45:00,0.0,13.7,70
2024-12-18 19:00:00,0.0,13.7,68
2024-12-18 19:15:00,0.0,13.2,72
2024-12-18 19:30:00,0.0,12.7,74
2024-12-18 19:45:00,0.0,13.0,71
2024-12-18 20:00:00,0.0,12.8,72
2024-12-18 20:15:00,0.0,13.0,70
2024-12-18 20:30:00,0.0,12.7,71
2024-12-18 20:45:00,0.0,12.9,69
2024-12-18 21:00:00,0.0,12.5,75
2024-12-18 21:15:00,0.0,12.3,76
2024-12-18 21:30:00,0.0,12.4,74
2024-12-18 21:45:00,0.0,12.5,75
2024-12-18 22:00:00,0.0,12.0,80
2024-12-18 22:15:00,0.0,12.1,79
2024-12-18 22:30:00,0.0,12.5,78
2024-12-18 22:45:00,0.0,12.2,80
2024-12-18 23:00:00,0.0,12.0,82
2024-12-18 23:15:00,0.0,12.2,80
2024-12-18 23:30:00,0.0,12.1,82
2024-12-18 23:45:00,0.0,11.9,85
2024-12-19 00:00:00,0.0,11.9,85
2024-12-19 00:15:00,0.0,11.7,86
2024-12-19 00:30:00,0.0,11.7,88
2024-12-19 00:45:00,0.0,11.5,89
2024-12-19 01:00:00,0.0,11.8,87
2024-12-19 01:15:00,0.0,11.6,89
2024-12-19 01:30:00,0.0,11.6,89
2024-12-19 01:45:00,0.0,11.7,89
2024-12-19 02:00:00,0.0,11.8,89
2024-12-19 02:15:00,0.0,11.8,91
2024-12-19 02:30:00,0.0,12.2,91
2024-12-19 02:45:00,0.0,15.0,77
2024-12-19 03:00:00,0.0,16.8,71
2024-12-19 03:15:00,0.0,17.5,66
2024-12-19 03:30:00,0.0,18.6,63
2024-12-19 03:45:00,0.0,19.7,56
2024-12-19 04:00:00,0.0,20.6,54
2024-12-19 04:15:00,0.0,21.5,50
2024-12-19 04:30:00,0.0,22.4,51
2024-12-19 04:45:00,0.0,22.8,50
2024-12-19 05:00:00,0.0,24.2,52
2024-12-19 05:15:00,0.0,24.8,44
2024-12-19 05:30:00,0.0,26.2,39
2024-12-19 05:45:00,0.0,27.3,33
2024-12-19 06:00:00,0.0,27.6,33
2024-12-19 06:15:00,0.0,27.6,33
2024-12-19 06:30:00,0.0,27.8,33
2024-12-19 06:45:00,0.0,28.4,31
2024-12-19 07:00:00,0.0,28.6,30
2024-12-19 07:15:00,0.0,28.0,33
2024-12-19 07:30:00,0.0,28.5,33
2024-12-19 07:45:00,0.0,29.0,30
2024-12-19 08:00:00,0.0,29.0,33
2024-12-19 08:15:00,0.0,28.8,31
2024-12-19 08:30:00,0.0,28.8,32
2024-12-19 08:45:00,0.0,29.2,27
2024-12-19 09:00:00,0.0,28.9,30
2024-12-19 09:15:00,0.0,28.6,31
2024-12-19 09:30:00,0.0,28.8,34
2024-12-19 09:45:00,0.0,28.7,35
2024-12-19 10:00:00,0.0,28.9,33
2024-12-19 10:15:00,0.0,28.4,34
2024-12-19 10:30:00,0.0,28.0,37
2024-12-19 10:45:00,0.0,27.3,38
2024-12-19 11:00:00,0.0,25.8,47
2024-12-19 11:15:00,0.0,24.7,48
2024-12-19 11:30:00,0.0,24.3,50
2024-12-19 11:45:00,0.0,23.2,55
2024-12-19 12:00:00,0.0,22.4,57
2024-12-19 12:15:00,0.0,21.6,60
2024-12-19 12:30:00,0.0,20.8,67
2024-12-19 12:45:00,0.0,20.2,68
2024-12-19 13:00:00,0.0,19.4,72
2024-12-19 13:15:00,0.0,18.7,76
2024-12-19 13:30:00,0.0,18.5,77
2024-12-19 13:45:00,0.0,18.0,80
2024-12-19 14:00:00,0.0,18.0,78
2024-12-19 14:15:00,0.0,17.8,79
2024-12-19 14:30:00,0.0,17.8,78
2024-12-19 14:45:00,0.0,17.5,80
2024-12-19 15:00:00,0.0,17.7,80
2024-12-19 15:15:00,0.0,17.5,80
2024-12-19 15:30:00,0.0,17.9,77
2024-12-19 15:45:00,0.0,17.5,78
2024-12-19 16:00:00,0.0,17.4,80
2024-12-19 16:15:00,0.0,17.1,81
2024-12-19 16:30:00,0.0,16.8,84
2024-12-19 16:45:00,0.0,16.7,84
2024-12-19 17:00:00,0.0,16.5,86
2024-12-19 17:15:00,0.0,16.3,87
2024-12-19 17:30:00,0.0,16.2,88
2024-12-19 17:45:00,0.0,16.2,87
2024-12-19 18:00:00,0.0,15.9,89
2024-12-19 18:15:00,0.0,15.9,89
2024-12-19 18:30:00,0.0,15.7,91
2024-12-19 18:45:00,0.0,15.9,89
2024-12-19 19:00:00,0.0,15.6,91
2024-12-19 19:15:00,0.0,15.8,90
2024-12-19 19:30:00,0.0,15.6,92
2024-12-19 19:45:00,0.0,15.4,92
2024-12-19 20:00:00,0.0,15.1,94
2024-12-19 20:15:00,0.0,15.1,95
2024-12-19 20:30:00,0.0,15.1,96
2024-12-19 20:45:00,0.0,15.1,95
2024-12-19 21:00:00,0.0,14.7,99
2024-12-19 21:15:00,0.0,14.9,98
2024-12-19 21:30:00,0.0,14.8,98
2024-12-19 21:45:00,0.0,14.6,99
2024-12-19 22:00:00,0.0,14.7,99
2024-12-19 22:15:00,0.0,14.7,98
2024-12-19 22:30:00,0.0,14.6,98
2024-12-19 22:45:00,0.0,14.5,99
2024-12-19 23:00:00,0.0,14.2,100
2024-12-19 23:15:00,0.0,14.3,99
2024-12-19 23:30:00,0.0,14.3,100
2024-12-19 23:45:00,0.0,14.2,99
2024-12-20 00:00:00,0.0,13.9,99
2024-12-20 00:15:00,0.0,13.8,99
2024-12-20 00:30:00,0.0,13.8,98
2024-12-20 00:45:00,0.0,13.9,96
2024-12-20 01:00:00,0.0,13.7,98
2024-12-20 01:15:00,0.0,13.6,97
2024-12-20 01:30:00,0.0,13.4,99
2024-12-20 01:45:00,0.0,13.7,96
2024-12-20 02:00:00,0.0,13.5,95
