DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-14 00:00:00,0.0,12.5,85
2024-12-14 00:15:00,0.0,12.4,87
2024-12-14 00:30:00,0.0,12.4,87
2024-12-14 00:45:00,0.0,12.2,87
2024-12-14 01:00:00,0.0,12.0,88
2024-12-14 01:15:00,0.0,11.9,89
2024-12-14 01:30:00,0.0,11.7,89
2024-12-14 01:45:00,0.0,11.8,90
2024-12-14 02:00:00,0.0,12.3,90
2024-12-14 02:15:00,0.0,13.2,89
2024-12-14 02:30:00,0.0,14.6,85
2024-12-14 02:45:00,0.0,16.3,79
2024-12-14 03:00:00,0.0,18.2,74
2024-12-14 03:15:00,0.0,20.1,58
2024-12-14 03:30:00,0.0,20.8,53
2024-12-14 03:45:00,0.0,21.1,49
2024-12-14 04:00:00,0.0,21.7,49
2024-12-14 04:15:00,0.0,22.0,46
2024-12-14 04:30:00,0.0,22.6,45
2024-12-14 04:45:00,0.0,23.0,44
2024-12-14 05:00:00,0.0,23.5,42
2024-12-14 05:15:00,0.0,23.9,42
2024-12-14 05:30:00,0.0,24.7,40
2024-12-14 05:45:00,0.0,24.7,41
2024-12-14 06:00:00,0.0,24.9,40
2024-12-14 06:15:00,0.0,25.3,41
2024-12-14 06:30:00,0.0,25.5,38
2024-12-14 06:45:00,0.0,25.7,37
2024-12-14 07:00:00,0.0,25.9,37
2024-12-14 07:15:00,0.0,26.7,37
2024-12-14 07:30:00,0.0,26.9,37
2024-12-14 07:45:00,0.0,27.4,35
2024-12-14 08:00:00,0.0,27.1,34
2024-12-14 08:15:00,0.0,27.5,35
2024-12-14 08:30:00,0.0,28.0,33
2024-12-14 08:45:00,0.0,28.0,34
2024-12-14 09:00:00,0.0,28.8,32
2024-12-14 09:15:00,0.0,28.7,33
2024-12-14 09:30:00,0.0,29.1,33
2024-12-14 09:45:00,0.0,28.7,32
2024-12-14 10:00:00,0.0,28.7,32
2024-12-14 10:15:00,0.0,28.5,32
2024-12-14 10:30:00,0.0,28.7,31
2024-12-14 10:45:00,0.0,28.5,31
2024-12-14 11:00:00,0.0,28.5,31
2024-12-14 11:15:00,0.0,28.3,31
2024-12-14 11:30:00,0.0,27.9,33
2024-12-14 12:00:00,0.0,26.6,36
2024-12-14 12:15:00,0.0,25.7,39
2024-12-14 12:30:00,0.0,23.7,48
2024-12-14 12:45:00,0.0,21.8,54
2024-12-14 13:00:00,0.0,20.7,58
2024-12-14 13:15:00,0.0,20.1,60
2024-12-14 13:30:00,0.0,19.5,62
2024-12-14 13:45:00,0.0,18.9,65
2024-12-14 14:00:00,0.0,18.7,65
2024-12-14 14:15:00,0.0,18.4,68
2024-12-14 14:30:00,0.0,18.2,70
2024-12-14 14:45:00,0.0,18.0,70
2024-12-14 15:00:00,0.0,17.5,72
2024-12-14 15:15:00,0.0,17.1,75
2024-12-14 15:30:00,0.0,16.7,75
2024-12-14 15:45:00,0.0,16.8,76
2024-12-14 16:00:00,0.0,16.5,77
2024-12-14 16:15:00,0.0,16.3,78
2024-12-14 16:30:00,0.0,16.1,79
2024-12-14 16:45:00,0.0,16.2,80
2024-12-14 17:00:00,0.0,16.0,79
2024-12-14 17:15:00,0.0,16.0,79
2024-12-14 17:30:00,0.0,15.7,79
2024-12-14 17:45:00,0.0,15.6,79
2024-12-14 18:00:00,0.0,15.7,78
2024-12-14 18:15:00,0.0,15.7,77
2024-12-14 18:30:00,0.0,15.6,76
2024-12-14 18:45:00,0.0,15.5,76
2024-12-14 19:00:00,0.0,15.4,75
2024-12-14 19:15:00,0.0,15.0,76
2024-12-14 19:30:00,0.0,14.7,77
2024-12-14 19:45:00,0.0,14.4,77
2024-12-14 20:00:00,0.0,14.6,77
2024-12-14 20:30:00,0.0,14.2,78
2024-12-14 20:45:00,0.0,14.1,78
2024-12-14 21:00:00,0.0,14.1,76
2024-12-14 21:15:00,0.0,14.1,76
2024-12-14 21:30:00,0.0,13.9,76
2024-12-14 21:45:00,0.0,13.6,76
2024-12-14 22:00:00,0.0,13.3,77
2024-12-14 22:15:00,0.0,13.0,78
2024-12-14 22:30:00,0.0,12.6,78
2024-12-14 22:45:00,0.0,12.4,80
2024-12-14 23:00:00,0.0,12.1,81
2024-12-14 23:15:00,0.0,11.9,81
2024-12-14 23:30:00,0.0,11.7,82
2024-12-14 23:45:00,0.0,11.5,84
2024-12-15 00:00:00,0.0,11.4,84
2024-12-15 00:15:00,0.0,11.1,85
2024-12-15 00:30:00,0.0,11.0,87
2024-12-15 00:45:00,0.0,10.9,87
2024-12-15 01:00:00,0.0,10.8,88
2024-12-15 01:15:00,0.0,10.8,88
2024-12-15 01:30:00,0.0,10.7,89
2024-12-15 01:45:00,0.0,10.7,89
2024-12-15 02:00:00,0.0,10.9,89
2024-12-15 02:15:00,0.0,11.8,89
2024-12-15 02:30:00,0.0,14.3,90
2024-12-15 02:45:00,0.0,15.8,85
2024-12-15 03:00:00,0.0,18.9,71
2024-12-15 03:15:00,0.0,20.5,59
2024-12-15 03:30:00,0.0,21.5,50
2024-12-15 03:45:00,0.0,21.7,47
2024-12-15 04:00:00,0.0,21.9,42
2024-12-15 04:15:00,0.0,22.5,41
2024-12-15 04:30:00,0.0,23.1,38
2024-12-15 04:45:00,0.0,23.5,37
2024-12-15 05:00:00,0.0,24.3,35
2024-12-15 05:15:00,0.0,25.1,36
2024-12-15 05:30:00,0.0,25.3,35
2024-12-15 05:45:00,0.0,25.9,35
2024-12-15 06:00:00,0.0,26.2,33
2024-12-15 06:15:00,0.0,26.8,33
2024-12-15 06:30:00,0.0,27.1,33
2024-12-15 06:45:00,0.0,27.9,32
2024-12-15 07:00:00,0.0,27.9,32
2024-12-15 07:15:00,0.0,28.5,32
2024-12-15 07:45:00,0.0,29.3,28
2024-12-15 08:00:00,0.0,29.4,24
2024-12-15 08:15:00,0.0,29.9,27
2024-12-15 08:30:00,0.0,29.7,24
2024-12-15 08:45:00,0.0,29.8,25
2024-12-15 09:00:00,0.0,30.3,24
2024-12-15 09:15:00,0.0,30.5,24
2024-12-15 09:30:00,0.0,30.6,25
2024-12-15 09:45:00,0.0,30.8,24
2024-12-15 10:00:00,0.0,30.7,23
2024-12-15 10:15:00,0.0,30.5,22
2024-12-15 10:30:00,0.0,30.8,21
2024-12-15 10:45:00,0.0,30.5,22
2024-12-15 11:00:00,0.0,30.2,21
2024-12-15 11:15:00,0.0,30.0,22
2024-12-15 11:30:00,0.0,29.5,24
2024-12-15 11:45:00,0.0,28.5,26
2024-12-15 12:00:00,0.0,27.0,32
2024-12-15 12:15:00,0.0,25.1,39
2024-12-15 12:30:00,0.0,23.2,43
2024-12-15 12:45:00,0.0,21.7,47
2024-12-15 13:00:00,0.0,20.7,51
2024-12-15 13:15:00,0.0,19.9,54
2024-12-15 13:30:00,0.0,19.4,56
2024-12-15 13:45:00,0.0,19.0,58
2024-12-15 14:00:00,0.0,18.5,59
2024-12-15 14:15:00,0.0,18.2,61
2024-12-15 14:30:00,0.0,17.7,64
2024-12-15 14:45:00,0.0,17.2,67
2024-12-15 15:00:00,0.0,16.8,68
2024-12-15 15:15:00,0.0,16.5,69
2024-12-15 15:30:00,0.0,16.3,70
2024-12-15 15:45:00,0.0,16.1,71
2024-12-15 16:00:00,0.0,16.1,71
2024-12-15 16:15:00,0.0,16.0,72
2024-12-15 16:30:00,0.0,16.2,71
2024-12-15 16:45:00,0.0,16.1,72
2024-12-15 17:00:00,0.0,15.9,72
2024-12-15 17:15:00,0.0,15.7,73
2024-12-15 17:30:00,0.0,15.5,73
2024-12-15 17:45:00,0.0,15.4,75
2024-12-15 18:00:00,0.0,15.4,75
2024-12-15 18:15:00,0.0,14.9,76
2024-12-15 18:30:00,0.0,14.9,76
2024-12-15 18:45:00,0.0,14.5,76
2024-12-15 19:00:00,0.0,14.4,76
2024-12-15 19:15:00,0.0,14.2,77
2024-12-15 19:30:00,0.0,13.9,77
2024-12-15 19:45:00,0.0,13.3,79
2024-12-15 20:00:00,0.0,12.9,81
2024-12-15 20:15:00,0.0,12.6,83
2024-12-15 20:30:00,0.0,12.6,85
2024-12-15 20:45:00,0.0,12.3,85
2024-12-15 21:00:00,0.0,12.0,86
2024-12-15 21:15:00,0.0,11.9,88
2024-12-15 21:30:00,0.0,11.8,89
2024-12-15 21:45:00,0.0,11.6,89
2024-12-15 22:00:00,0.0,11.5,89
2024-12-15 22:15:00,0.0,11.3,90
2024-12-15 22:30:00,0.0,11.3,90
2024-12-15 22:45:00,0.0,10.9,90
2024-12-15 23:00:00,0.0,10.7,90
2024-12-15 23:15:00,0.0,10.7,91
2024-12-15 23:30:00,0.0,10.6,91
2024-12-16 00:00:00,0.0,10.1,91
2024-12-16 00:15:00,0.0,10.2,92
2024-12-16 00:30:00,0.0,10.2,92
2024-12-16 00:45:00,0.0,9.9,92
2024-12-16 01:00:00,0.0,9.7,92
2024-12-16 01:15:00,0.0,9.5,92
2024-12-16 01:30:00,0.0,9.4,92
2024-12-16 01:45:00,0.0,9.1,92
2024-12-16 02:00:00,0.0,9.5,92
2024-12-16 02:15:00,0.0,10.5,92
2024-12-16 02:30:00,0.0,12.7,92
2024-12-16 02:45:00,0.0,14.1,87
2024-12-16 03:00:00,0.0,17.1,70
2024-12-16 03:15:00,0.0,19.7,49
2024-12-16 03:30:00,0.0,20.7,41
2024-12-16 04:00:00,0.0,21.5,38
2024-12-16 04:15:00,0.0,22.1,38
2024-12-16 04:30:00,0.0,22.7,36
2024-12-16 04:45:00,0.0,24.0,33
2024-12-16 05:00:00,0.0,24.8,30
2024-12-16 05:15:00,0.0,25.3,27
2024-12-16 05:30:00,0.0,25.0,25
2024-12-16 05:45:00,0.0,25.5,23
2024-12-16 06:00:00,0.0,26.2,23
2024-12-16 06:15:00,0.0,26.4,23
2024-12-16 06:30:00,0.0,26.8,22
2024-12-16 06:45:00,0.0,27.4,19
2024-12-16 07:00:00,0.0,27.8,19
2024-12-16 07:15:00,0.0,28.1,19
2024-12-16 07:30:00,0.0,28.7,18
2024-12-16 07:45:00,0.0,28.8,15
2024-12-16 08:00:00,0.0,29.2,14
2024-12-16 08:15:00,0.0,29.3,13
2024-12-16 08:30:00,0.0,29.5,13
2024-12-16 08:45:00,0.0,29.8,13
2024-12-16 09:00:00,0.0,30.1,14
2024-12-16 09:15:00,0.0,30.1,14
2024-12-16 09:30:00,0.0,30.3,15
2024-12-16 09:45:00,0.0,30.7,13
2024-12-16 10:00:00,0.0,31.1,14
2024-12-16 10:15:00,0.0,30.7,12
2024-12-16 10:30:00,0.0,30.4,11
2024-12-16 10:45:00,0.0,30.7,13
2024-12-16 11:00:00,0.0,30.4,13
2024-12-16 11:15:00,0.0,30.2,13
2024-12-16 11:30:00,0.0,29.6,15
2024-12-16 11:45:00,0.0,28.8,18
2024-12-16 12:00:00,0.0,26.6,32
2024-12-16 12:15:00,0.0,23.9,32
2024-12-16 12:30:00,0.0,22.1,38
2024-12-16 12:45:00,0.0,20.7,42
2024-12-16 13:00:00,0.0,19.7,45
2024-12-16 13:15:00,0.0,18.9,47
2024-12-16 13:30:00,0.0,18.4,49
2024-12-16 13:45:00,0.0,18.0,51
2024-12-16 14:00:00,0.0,17.9,50
2024-12-16 14:15:00,0.0,17.4,54
2024-12-16 14:30:00,0.0,16.9,56
2024-12-16 14:45:00,0.0,16.4,60
2024-12-16 15:00:00,0.0,15.5,63
2024-12-16 15:15:00,0.0,15.2,66
2024-12-16 15:30:00,0.0,15.0,64
2024-12-16 15:45:00,0.0,15.3,63
2024-12-16 16:00:00,0.0,15.3,62
2024-12-16 16:15:00,0.0,14.8,68
2024-12-16 16:30:00,0.0,14.6,66
2024-12-16 16:45:00,0.0,14.4,69
2024-12-16 17:00:00,0.0,14.3,69
2024-12-16 17:15:00,0.0,14.2,70
2024-12-16 17:30:00,0.0,14.0,71
2024-12-16 17:45:00,0.0,13.6,72
2024-12-16 18:00:00,0.0,13.5,75
2024-12-16 18:15:00,0.0,13.4,74
2024-12-16 18:30:00,0.0,13.4,73
2024-12-16 18:45:00,0.0,13.2,75
2024-12-16 19:00:00,0.0,12.8,77
2024-12-16 19:15:00,0.0,12.5,78
2024-12-16 19:30:00,0.0,12.2,79
2024-12-16 19:45:00,0.0,12.2,79
2024-12-16 20:00:00,0.0,11.9,80
2024-12-16 20:15:00,0.0,11.9,81
2024-12-16 20:30:00,0.0,11.6,80
2024-12-16 20:45:00,0.0,11.2,82
2024-12-16 21:00:00,0.0,10.8,83
2024-12-16 21:15:00,0.0,10.8,84
2024-12-16 21:30:00,0.0,10.8,85
2024-12-16 21:45:00,0.0,10.8,86
2024-12-16 22:00:00,0.0,10.7,86
2024-12-16 22:15:00,0.0,10.7,85
2024-12-16 22:30:00,0.0,10.7,86
2024-12-16 22:45:00,0.0,10.3,86
2024-12-16 23:00:00,0.0,10.0,88
2024-12-16 23:30:00,0.0,10.1,89
2024-12-17 00:00:00,0.0,9.9,91
2024-12-17 00:15:00,0.0,10.0,90
2024-12-17 00:30:00,0.0,9.8,91
2024-12-17 00:45:00,0.0,9.8,91
2024-12-17 01:00:00,0.0,9.9,91
2024-12-17 01:15:00,0.0,9.8,91
2024-12-17 01:30:00,0.0,9.6,91
2024-12-17 01:45:00,0.0,9.6,92
2024-12-17 02:00:00,0.0,9.8,92
2024-12-17 02:15:00,0.0,10.7,92
2024-12-17 02:30:00,0.0,11.8,92
2024-12-17 02:45:00,0.0,13.6,92
2024-12-17 03:00:00,0.0,16.1,87
2024-12-17 03:15:00,0.0,18.6,71
2024-12-17 03:30:00,0.0,20.5,52
2024-12-17 03:45:00,0.0,21.2,46
2024-12-17 04:00:00,0.0,21.6,45
2024-12-17 04:15:00,0.0,22.4,43
2024-12-17 04:30:00,0.0,23.1,43
2024-12-17 04:45:00,0.0,23.8,42
2024-12-17 05:00:00,0.0,24.5,35
2024-12-17 05:15:00,0.0,24.8,32
2024-12-17 05:30:00,0.0,25.7,33
2024-12-17 05:45:00,0.0,26.1,31
2024-12-17 06:00:00,0.0,26.1,30
2024-12-17 06:15:00,0.0,26.9,29
2024-12-17 06:30:00,0.0,27.4,28
2024-12-17 06:45:00,0.0,28.1,29
2024-12-17 07:00:00,0.0,28.8,28
2024-12-17 07:15:00,0.0,28.6,22
2024-12-17 07:30:00,0.0,28.6,24
2024-12-17 07:45:00,0.0,29.1,24
2024-12-17 08:00:00,0.0,29.6,22
2024-12-17 08:15:00,0.0,30.0,22
2024-12-17 08:30:00,0.0,30.6,23
2024-12-17 08:45:00,0.0,30.7,19
2024-12-17 09:00:00,0.0,31.1,17
2024-12-17 09:15:00,0.0,31.1,17
2024-12-17 09:30:00,0.0,31.9,19
2024-12-17 09:45:00,0.0,31.6,19
2024-12-17 10:00:00,0.0,31.6,18
2024-12-17 10:15:00,0.0,31.7,19
2024-12-17 10:30:00,0.0,31.4,18
2024-12-17 10:45:00,0.0,31.3,20
2024-12-17 11:00:00,0.0,30.9,19
2024-12-17 11:15:00,0.0,30.7,19
2024-12-17 11:30:00,0.0,30.1,21
2024-12-17 11:45:00,0.0,29.1,25
2024-12-17 12:00:00,0.0,26.7,35
2024-12-17 12:15:00,0.0,24.5,41
2024-12-17 12:30:00,0.0,22.7,45
2024-12-17 12:45:00,0.0,21.5,47
2024-12-17 13:00:00,0.0,20.3,54
2024-12-17 13:30:00,0.0,19.4,55
2024-12-17 13:45:00,0.0,19.0,57
2024-12-17 14:00:00,0.0,18.7,59
2024-12-17 14:15:00,0.0,18.5,60
2024-12-17 14:30:00,0.0,18.1,60
2024-12-17 14:45:00,0.0,17.4,63
2024-12-17 15:00:00,0.0,17.0,66
2024-12-17 15:15:00,0.0,16.5,67
2024-12-17 15:30:00,0.0,16.2,69
2024-12-17 15:45:00,0.0,15.7,70
2024-12-17 16:00:00,0.0,15.3,72
2024-12-17 16:15:00,0.0,15.1,73
2024-12-17 16:30:00,0.0,15.0,74
2024-12-17 16:45:00,0.0,15.0,74
2024-12-17 17:00:00,0.0,14.7,74
2024-12-17 17:15:00,0.0,14.6,76
2024-12-17 17:30:00,0.0,14.6,76
2024-12-17 17:45:00,0.0,14.5,77
2024-12-17 18:00:00,0.0,14.3,78
2024-12-17 18:15:00,0.0,14.4,79
2024-12-17 18:30:00,0.0,14.3,79
2024-12-17 18:45:00,0.0,14.3,80
2024-12-17 19:00:00,0.0,14.1,80
2024-12-17 19:15:00,0.0,13.9,81
2024-12-17 19:30:00,0.0,13.6,82
2024-12-17 19:45:00,0.0,13.3,82
2024-12-17 20:00:00,0.0,12.9,83
2024-12-17 20:15:00,0.0,12.6,83
2024-12-17 20:30:00,0.0,12.5,85
2024-12-17 20:45:00,0.0,12.4,84
2024-12-17 21:00:00,0.0,12.4,85
2024-12-17 21:15:00,0.0,12.3,87
2024-12-17 21:30:00,0.0,12.2,86
2024-12-17 21:45:00,0.0,12.3,88
2024-12-17 22:00:00,0.0,12.2,88
2024-12-17 22:15:00,0.0,12.0,89
2024-12-17 22:30:00,0.0,11.9,89
2024-12-17 22:45:00,0.0,11.8,89
2024-12-17 23:00:00,0.0,11.6,90
2024-12-17 23:15:00,0.0,11.4,90
2024-12-17 23:30:00,0.0,11.2,90
2024-12-17 23:45:00,0.0,11.0,91
2024-12-18 00:00:00,0.0,11.0,91
2024-12-18 00:15:00,0.0,11.2,92
2024-12-18 00:30:00,0.0,11.2,92
2024-12-18 00:45:00,0.0,11.1,92
2024-12-18 01:00:00,0.0,10.8,92
2024-12-18 01:15:00,0.0,10.4,92
2024-12-18 01:30:00,0.0,10.4,92
2024-12-18 01:45:00,0.0,10.6,93
2024-12-18 02:00:00,0.0,10.9,93
2024-12-18 02:30:00,0.0,12.5,93
2024-12-18 02:45:00,0.0,13.8,93
2024-12-18 03:00:00,0.0,15.1,92
2024-12-18 03:15:00,0.0,16.6,92
2024-12-18 03:30:00,0.0,18.4,79
2024-12-18 03:45:00,0.0,19.8,64
2024-12-18 04:00:00,0.0,20.5,60
2024-12-18 04:15:00,0.0,21.5,55
2024-12-18 04:30:00,0.0,22.1,52
2024-12-18 04:45:00,0.0,22.5,50
2024-12-18 05:00:00,0.0,23.5,46
2024-12-18 05:15:00,0.0,24.2,44
2024-12-18 05:30:00,0.0,24.4,38
2024-12-18 05:45:00,0.0,25.2,37
2024-12-18 06:00:00,0.0,25.7,34
2024-12-18 06:15:00,0.0,26.4,34
2024-12-18 06:30:00,0.0,26.8,33
2024-12-18 06:45:00,0.0,27.4,31
2024-12-18 07:00:00,0.0,27.5,26
2024-12-18 07:15:00,0.0,28.4,23
2024-12-18 07:30:00,0.0,28.7,23
2024-12-18 07:45:00,0.0,28.9,21
2024-12-18 08:00:00,0.0,29.6,22
2024-12-18 08:15:00,0.0,29.6,18
2024-12-18 08:30:00,0.0,29.6,19
2024-12-18 08:45:00,0.0,29.9,20
2024-12-18 09:00:00,0.0,30.3,21
2024-12-18 09:15:00,0.0,30.4,20
2024-12-18 09:30:00,0.0,30.5,20
2024-12-18 09:45:00,0.0,30.8,21
2024-12-18 10:00:00,0.0,30.8,19
2024-12-18 10:15:00,0.0,30.6,20
2024-12-18 10:30:00,0.0,30.9,20
2024-12-18 10:45:00,0.0,30.8,20
2024-12-18 11:00:00,0.0,31.1,23
2024-12-18 11:15:00,0.0,30.8,25
2024-12-18 11:30:00,0.0,30.0,28
2024-12-18 11:45:00,0.0,28.0,32
2024-12-18 12:00:00,0.0,25.9,39
2024-12-18 12:15:00,0.0,24.1,45
2024-12-18 12:30:00,0.0,22.7,49
2024-12-18 12:45:00,0.0,21.5,51
2024-12-18 13:00:00,0.0,20.4,56
2024-12-18 13:15:00,0.0,19.9,57
2024-12-18 13:30:00,0.0,19.3,57
2024-12-18 13:45:00,0.0,18.8,59
2024-12-18 14:00:00,0.0,18.4,61
2024-12-18 14:15:00,0.0,18.1,62
2024-12-18 14:30:00,0.0,17.8,63
2024-12-18 14:45:00,0.0,17.6,65
2024-12-18 15:00:00,0.0,17.3,66
2024-12-18 15:15:00,0.0,17.1,67
2024-12-18 15:30:00,0.0,16.8,67
2024-12-18 16:00:00,0.0,15.9,70
2024-12-18 16:15:00,0.0,15.4,73
2024-12-18 16:30:00,0.0,15.1,76
2024-12-18 16:45:00,0.0,14.9,76
2024-12-18 17:00:00,0.0,14.5,77
2024-12-18 17:15:00,0.0,14.4,79
2024-12-18 17:30:00,0.0,14.2,81
2024-12-18 17:45:00,0.0,13.7,81
2024-12-18 18:00:00,0.0,13.6,82
2024-12-18 18:15:00,0.0,13.6,82
2024-12-18 18:30:00,0.0,13.3,83
2024-12-18 18:45:00,0.0,13.3,83
2024-12-18 19:00:00,0.0,12.9,83
2024-12-18 19:15:00,0.0,12.8,85
2024-12-18 19:30:00,0.0,12.9,84
2024-12-18 19:45:00,0.0,13.2,86
2024-12-18 20:00:00,0.0,13.8,87
2024-12-18 20:30:00,0.0,12.6,84
2024-12-18 20:45:00,0.0,12.6,86
2024-12-18 21:00:00,0.0,12.5,88
2024-12-18 21:15:00,0.0,12.2,88
2024-12-18 21:30:00,0.0,12.0,89
2024-12-18 21:45:00,0.0,11.9,89
2024-12-18 22:00:00,0.0,11.7,89
2024-12-18 22:15:00,0.0,11.7,90
2024-12-18 22:30:00,0.0,11.5,90
2024-12-18 22:45:00,0.0,11.4,90
2024-12-18 23:00:00,0.0,11.2,91
2024-12-18 23:15:00,0.0,11.3,91
2024-12-18 23:30:00,0.0,11.0,91
2024-12-18 23:45:00,0.0,11.1,92
2024-12-19 00:00:00,0.0,10.9,92
2024-12-19 00:15:00,0.0,10.9,92
2024-12-19 00:30:00,0.0,10.9,92
2024-12-19 00:45:00,0.0,10.8,93
2024-12-19 01:00:00,0.0,10.5,92
2024-12-19 01:15:00,0.0,10.6,93
2024-12-19 01:30:00,0.0,10.5,93
2024-12-19 01:45:00,0.0,10.2,93
2024-12-19 02:00:00,0.0,10.7,93
2024-12-19 02:15:00,0.0,11.0,93
2024-12-19 02:30:00,0.0,11.7,93
2024-12-19 02:45:00,0.0,13.5,94
2024-12-19 03:00:00,0.0,14.9,93
2024-12-19 03:15:00,0.0,16.5,92
2024-12-19 03:30:00,0.0,19.4,79
2024-12-19 03:45:00,0.0,20.1,60
2024-12-19 04:00:00,0.0,21.1,58
2024-12-19 04:15:00,0.0,22.8,51
2024-12-19 04:30:00,0.0,23.3,47
2024-12-19 04:45:00,0.0,24.5,46
2024-12-19 05:00:00,0.0,25.5,43
2024-12-19 05:15:00,0.0,25.9,40
2024-12-19 05:30:00,0.0,26.8,35
2024-12-19 05:45:00,0.0,27.7,31
2024-12-19 06:00:00,0.0,28.2,29
2024-12-19 06:15:00,0.0,28.6,27
2024-12-19 06:30:00,0.0,29.7,29
2024-12-19 06:45:00,0.0,29.3,27
2024-12-19 07:00:00,0.0,30.2,28
2024-12-19 07:15:00,0.0,29.8,28
2024-12-19 07:30:00,0.0,30.7,27
2024-12-19 07:45:00,0.0,30.5,26
2024-12-19 08:00:00,0.0,30.8,26
2024-12-19 08:15:00,0.0,31.4,25
2024-12-19 08:30:00,0.0,31.2,25
2024-12-19 08:45:00,0.0,31.9,26
2024-12-19 09:00:00,0.0,32.5,24
2024-12-19 09:15:00,0.0,32.6,23
2024-12-19 09:30:00,0.0,32.9,22
2024-12-19 09:45:00,0.0,32.6,22
2024-12-19 10:00:00,0.0,32.8,22
2024-12-19 10:15:00,0.0,33.0,22
2024-12-19 10:30:00,0.0,33.4,22
2024-12-19 10:45:00,0.0,33.2,23
2024-12-19 11:00:00,0.0,31.7,25
2024-12-19 11:15:00,0.0,31.7,27
2024-12-19 11:30:00,0.0,31.5,30
2024-12-19 11:45:00,0.0,29.6,33
2024-12-19 12:00:00,0.0,26.9,43
2024-12-19 12:15:00,0.0,26.1,42
2024-12-19 12:30:00,0.0,26.5,42
2024-12-19 12:45:00,0.0,26.2,43
2024-12-19 13:00:00,0.0,25.7,44
2024-12-19 13:15:00,0.0,24.5,47
2024-12-19 13:30:00,0.0,23.1,53
2024-12-19 13:45:00,0.0,22.0,59
2024-12-19 14:00:00,0.0,21.2,61
2024-12-19 14:15:00,0.0,20.7,62
2024-12-19 14:30:00,0.0,20.4,65
2024-12-19 14:45:00,0.0,19.9,65
2024-12-19 15:00:00,0.0,19.5,65
2024-12-19 15:15:00,0.0,19.3,63
2024-12-19 15:30:00,0.0,19.0,70
2024-12-19 15:45:00,0.0,18.6,71
2024-12-19 16:00:00,0.0,18.3,73
2024-12-19 16:15:00,0.0,18.2,74
2024-12-19 16:30:00,0.0,17.8,75
2024-12-19 16:45:00,0.0,17.6,77
2024-12-19 17:00:00,0.0,17.3,78
2024-12-19 17:15:00,0.0,17.3,80
2024-12-19 17:30:00,0.0,17.1,80
2024-12-19 17:45:00,0.0,17.0,82
2024-12-19 18:00:00,0.0,16.8,82
2024-12-19 18:15:00,0.0,16.7,83
2024-12-19 18:30:00,0.0,16.6,85
2024-12-19 18:45:00,0.0,16.3,86
2024-12-19 19:00:00,0.0,16.2,87
2024-12-19 19:15:00,0.0,16.2,88
2024-12-19 19:30:00,0.0,15.9,88
2024-12-19 19:45:00,0.0,15.8,89
2024-12-19 20:00:00,0.0,15.4,89
2024-12-19 20:15:00,0.0,15.4,89
2024-12-19 20:30:00,0.0,15.5,90
2024-12-19 20:45:00,0.0,15.5,90
2024-12-19 21:00:00,0.0,16.2,89
2024-12-19 21:15:00,0.0,16.5,88
2024-12-19 21:30:00,0.0,16.4,89
2024-12-19 21:45:00,0.0,16.2,89
2024-12-19 22:00:00,0.0,15.7,89
2024-12-19 22:15:00,0.0,15.5,90
2024-12-19 22:30:00,0.0,15.1,90
2024-12-19 22:45:00,0.0,14.8,90
2024-12-19 23:00:00,0.0,14.8,90
2024-12-19 23:15:00,0.0,14.7,91
2024-12-19 23:30:00,0.0,14.6,91
2024-12-19 23:45:00,0.0,14.5,91
2024-12-20 00:00:00,0.0,14.5,92
2024-12-20 00:15:00,0.0,14.4,92
2024-12-20 00:30:00,0.0,14.5,93
2024-12-20 00:45:00,0.0,14.3,93
2024-12-20 01:00:00,0.0,14.0,93
2024-12-20 01:30:00,0.0,13.9,93
2024-12-20 01:45:00,0.0,13.9,93
2024-12-20 02:00:00,0.0,13.9,94
2024-12-20 02:15:00,0.0,14.5,94
2024-12-20 02:30:00,0.0,14.9,94
2024-12-20 02:45:00,0.0,16.2,94
2024-12-20 03:00:00,0.0,17.8,93
2024-12-20 03:15:00,0.0,19.7,89
2024-12-20 03:30:00,0.0,21.8,72
2024-12-20 03:45:00,0.0,22.8,66
2024-12-20 04:00:00,0.0,24.0,61
2024-12-20 04:15:00,0.0,24.8,57
2024-12-20 04:30:00,0.0,25.5,53
2024-12-20 04:45:00,0.0,26.0,50
2024-12-20 05:00:00,0.0,26.4,48
2024-12-20 05:15:00,0.0,27.0,43
2024-12-20 05:30:00,0.0,27.3,41
2024-12-20 05:45:00,0.0,27.8,38
2024-12-20 06:00:00,0.0,28.6,34
2024-12-20 06:15:00,0.0,28.9,32
2024-12-20 06:30:00,0.0,29.5,32
2024-12-20 06:45:00,0.0,29.8,32
2024-12-20 07:00:00,0.0,30.8,31
2024-12-20 07:15:00,0.0,30.5,32
2024-12-20 07:30:00,0.0,30.2,33
2024-12-20 07:45:00,0.0,30.5,32
2024-12-20 08:00:00,0.0,30.9,32
2024-12-20 08:15:00,0.0,30.7,32
2024-12-20 08:30:00,0.0,31.0,31
2024-12-20 08:45:00,0.0,30.9,32
2024-12-20 09:00:00,0.0,31.3,32
2024-12-20 09:15:00,0.0,31.8,32
2024-12-20 09:30:00,0.0,31.9,30
2024-12-20 09:45:00,0.0,32.2,31
2024-12-20 10:00:00,0.0,32.2,32
2024-12-20 10:15:00,0.0,32.3,32
2024-12-20 10:30:00,0.0,31.4,32
